Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors,asn,asn_org,country,region,city
State Bank of India (SBI),sbilife.co.in,76.223.54.146,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,1,1,179,"GoDaddy.com, Inc.",siblift.com,Fulkd Dcr Jlo ublrcon,117.47517361111112,"[[254, 254, 254], [123, 123, 123], [36, 36, 36]]",-1.0,83070707070f1fff,-1,True,https://img6.wsimg.com/ux-assets/favicon/apple-icon-57x57.png,"(32, 32)",b811bb4ee46c99b1,"[[252, 254, 254], [29, 219, 219], [136, 236, 236]]",16509.0,AMAZON-02,US,,
State Bank of India (SBI),sbi.co.in,172.67.143.254,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,1,1,59,Google Trust Services,subid.top,Fulkdbck Jlc Midro,113.86026909722224,"[[254, 254, 254], [36, 36, 36], [115, 115, 115]]",-1.0,83070707070f1fff,-1,True,https://subid.top/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,76.76.21.21,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0220552088742005,3.0220552088742005,1,1,75,Let's Encrypt,onlineerp.me,Fulkdbcr Jla onlingeipM,128.48774088541666,"[[254, 254, 254], [131, 131, 131], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,True,https://onlineerp.me/favicon.ico?favicon.0b3bf435.ico,"(32, 32)",996966969869879e,"[[0, 0, 0], [254, 254, 254], [153, 153, 153]]",16509.0,AMAZON-02,US,California,Walnut
State Bank of India (SBI),onlinesbi.sbi,94.26.255.29,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.521640636343318,3.521640636343318,1,1,69,Let's Encrypt,onlinebiz59.ru,Fulkdbcr Jla onlinabi59ru,132.82752604166666,"[[254, 254, 254], [32, 32, 32], [137, 137, 137]]",-1.0,87070707070f1f7f,-1,True,https://onlinebiz59.ru/favicon.ico,-1,,[],49505.0,JSC Selectel,RU,Moscow,Moscow
State Bank of India (SBI),onlinesbi.sbi,141.94.102.188,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,2.970840013101985,2.970840013101985,1,1,56,Let's Encrypt,onlinegospel.online,Fulkdbcr Jla onlinaoxcelenure,157.9115060763889,"[[254, 254, 254], [139, 139, 139], [26, 26, 26]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],16276.0,OVH SAS,FR,,
Airtel,airtel.in,54.149.79.189,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,0,0,-1,,artel.surf,FulkdDcr Jlc biblouit,109.96839409722222,"[[254, 254, 254], [118, 118, 118], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[],16509.0,AMAZON-02,US,Oregon,Boardman
Punjab National Bank (PNB),netpnb.com,217.160.0.250,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0220552088742005,3.0220552088742005,0,0,-1,,netzphone.de,Fulkd D@pulu nsuchonad,131.33391493055555,"[[254, 254, 254], [40, 40, 40], [113, 113, 113]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],8560.0,IONOS SE,DE,,
Indian Oil Corporation Limited (IOCL),iocl.com,52.20.84.62,13,1,False,4,0,2,0,0,0,0,0,0,0,5,0,False,0,0,0.0,0,False,False,0,False,False,False,2.321928094887362,2.321928094887362,0,0,-1,,io.ax,Fulkd DCk Jlo,88.95364149305556,"[[254, 254, 254], [131, 131, 131], [30, 30, 30]]",-1.0,83030307070f7fff,-1,False,,-1,,[],14618.0,AMAZON-AES,US,Virginia,Ashburn
Indian Oil Corporation Limited (IOCL),iocl.com,185.253.212.22,15,1,False,4,0,2,0,0,0,0,0,0,0,7,0,False,0,0,0.0,0,False,False,0,False,False,False,2.521640636343318,2.521640636343318,1,1,67,Let's Encrypt,isol.pl,Fulkdbcr Jla EcLAl,97.48771701388888,"[[254, 254, 254], [125, 125, 125], [30, 30, 30]]",-1.0,83030307070f7fff,-1,False,,-1,,[],48707.0,AS48707 OPS PL sp. z o.o.,PL,,
State Bank of India (SBI),sbi.co.in,156.226.71.4,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,0,0,-1,,52biu.com,FulkdDopcule 62E14Con,113.35957465277778,"[[254, 254, 254], [40, 40, 40], [130, 130, 130]]",-1.0,83070707070f1fff,-1,False,,-1,,[],135097.0,LUOGELANG FRANCE LIMITED,HK,,Hong Kong
State Bank of India (SBI),sbilife.co.in,52.20.84.62,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3927474104487847,3.3927474104487847,1,1,71,Let's Encrypt,svbiolife.com,Fulkdbcr Jlc nbalik con,128.57359375,"[[254, 254, 254], [127, 127, 127], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,True,https://svbiolife.com/favicon.ico,-1,,[],14618.0,AMAZON-AES,US,Virginia,Ashburn
State Bank of India (SBI),onlinesbi.sbi,194.9.94.86,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2806390622295662,3.2806390622295662,0,0,-1,,onlineskolan.com,Fulkdbcr Jla onlinarcunom,148.4545724826389,"[[254, 254, 254], [136, 136, 136], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],39570.0,Loopia AB,SE,,
State Bank of India (SBI),onlinesbi.sbi,172.67.202.73,25,1,False,5,1,2,0,0,0,0,0,0,0,17,1,False,0,0,0.0,0,False,False,0,False,False,False,3.4548223999466057,3.4548223999466057,1,1,79,Google Trust Services,onlin-melbet.club,Fulkd DopcJlc Melelciuc,145.07937717013888,"[[254, 254, 254], [143, 143, 143], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,True,https://onlin-melbet.club/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
HDFC Bank,hdfcbank.com,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.584962500721156,3.584962500721156,0,0,-1,,fdicbank.top,Fulkdbcr Jlc ueturtee,126.53618489583332,"[[254, 254, 254], [113, 113, 113], [30, 30, 30]]",-1.0,87070707070f0fff,-1,False,,-1,,[],,,,,
Punjab National Bank (PNB),netpnb.com,104.21.9.13,21,1,False,5,1,2,0,0,0,0,0,0,0,13,1,False,0,0,0.0,0,False,False,0,False,False,False,2.873140679513133,2.873140679513133,1,1,80,Google Trust Services,netn-genb.sbs,Fulkd DopcJlc,132.8158940972222,"[[254, 254, 254], [77, 77, 77], [209, 209, 209]]",-1.0,87070707070f1f7f,-1,True,https://netn-genb.sbs/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),sbi.co.in,43.240.48.73,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.913977073182752,2.913977073182752,0,0,-1,,sbjlih.asia,Fulkdbcr Jlc ilnku,120.37402777777778,"[[254, 254, 254], [37, 37, 37], [111, 111, 111]]",-1.0,83070707070f1fff,-1,False,,-1,,[],132839.0,POWER LINE DATACENTER,HK,,
State Bank of India (SBI),onlinesbi.sbi,,24,1,False,5,1,2,0,0,0,0,0,0,0,16,1,False,0,0,0.0,0,False,False,0,False,False,False,3.327819531114783,3.327819531114783,0,0,-1,,online-tester.ru,Fulkd DopcJlc CiSuL,136.99463541666665,"[[254, 254, 254], [36, 36, 36], [151, 151, 151]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),sbi.co.in,,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0850551027564768,3.0850551027564768,0,0,-1,,sblais.online,Fulkd Dopculu Lbbonlina,129.4567751736111,"[[254, 254, 254], [134, 134, 134], [33, 33, 33]]",-1.0,87070707070f0fff,-1,False,,-1,,[],,,,,
Airtel,airtel.in,39.106.152.30,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,1,1,86,DigiCert Inc,airtext.cn,Fulkdbcr Jlc ilsutcr,108.95071831597222,"[[254, 254, 254], [122, 122, 122], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[],37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",CN,Beijing,Beijing
State Bank of India (SBI),onlinesbi.sbi,130.12.182.45,26,1,False,5,1,2,0,0,0,0,0,0,0,18,1,False,0,0,0.0,0,False,False,0,False,False,False,3.5724312513221195,3.5724312513221195,1,1,63,Let's Encrypt,online-friends.com,Fulkd DopcJlc FknuloM,150.95959418402776,"[[254, 254, 254], [82, 82, 82], [198, 198, 198]]",-1.0,870707070f0f1f3f,-1,True,https://yastatic.net/s3/home-static/_/nova/CZdA_knb.png,"(32, 32)",9b99643c6463c79c,"[[248, 96, 74], [254, 251, 251], [251, 175, 164]]",,,,,
Airtel,airtel.in,76.223.105.230,19,2,False,5,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.095795255000934,3.095795255000934,1,1,75,"GoDaddy.com, Inc.",airde.co.in,Fulkd bck Jlc Jidcoin,111.47260633680555,"[[254, 254, 254], [30, 30, 30], [104, 104, 104]]",-1.0,83070707070f1fff,-1,True,"https://img1.wsimg.com/isteam/ip/static/pwa-app/logo-default.png/:/rs=w:57,h:57,m","(32, 32)",d21d2df030d3d34d,"[[128, 128, 128], [244, 244, 244], [16, 16, 16]]",16509.0,AMAZON-02,US,,
State Bank of India (SBI),sbilife.co.in,157.90.33.73,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.8453509366224368,2.8453509366224368,1,1,83,Let's Encrypt,islife.info,FulkdDcr Jlc elikEb,115.10835069444444,"[[254, 254, 254], [111, 111, 111], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[],24940.0,Hetzner Online GmbH,DE,Saxony,Falkenstein
Airtel,airtel.in,84.32.84.32,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.664497779200461,3.664497779200461,1,1,77,Let's Encrypt,grafitel.cloud,Fulkdbcr Jla gralklcbud,130.7341796875,"[[254, 254, 254], [78, 78, 78], [211, 211, 211]]",-1.0,87070707070f1f7f,-1,True,https://grafitel.cloud/favicon.ico,-1,,[],47583.0,Hostinger International Limited,LT,Vilnius City Municipality,Vilnius
Airtel,airtel.in,64.190.63.222,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,1,1,62,DigiCert Inc,ate.design,Fulkd DopcJlc,119.04871744791669,"[[254, 254, 254], [50, 50, 50], [133, 133, 133]]",-1.0,83070707070f1fff,-1,True,https://ate.design/favicon.ico,-1,,[],47846.0,SEDO GmbH,DE,,
State Bank of India (SBI),sbi.co.in,,15,1,False,4,0,2,0,0,0,0,0,0,0,7,0,False,0,0,0.0,0,False,False,0,False,False,False,2.521640636343318,2.521640636343318,0,0,-1,,spbi.se,Fulkd DCr Jlo acba,102.6048611111111,"[[254, 254, 254], [37, 37, 37], [128, 128, 128]]",-1.0,83030707070f3fff,-1,False,,-1,,[],,,,,
Airtel,airtel.in,192.64.119.237,15,1,False,4,0,2,0,0,0,0,0,0,0,7,0,False,0,0,0.0,0,False,False,0,False,False,False,2.521640636343318,2.521640636343318,0,0,-1,,ait.ink,Fulkdbcr Jlc Jnink,98.30135633680555,"[[254, 254, 254], [111, 111, 111], [30, 30, 30]]",-1.0,83030707070f3fff,-1,False,,-1,,[],22612.0,NAMECHEAP-NET,US,,
HDFC Bank,hdfc.com,,22,1,False,5,1,2,0,0,0,0,0,0,0,14,1,False,0,0,0.0,0,False,False,0,False,False,False,3.521640636343318,3.521640636343318,0,0,-1,,hdfcs-pro.cyou,FulkdbcrJlc nJlNoc%u,130.6172222222222,"[[254, 254, 254], [121, 121, 121], [37, 37, 37]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,15.197.148.33,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1820058147602133,3.1820058147602133,1,1,170,"GoDaddy.com, Inc.",onliconver.com,Fulkd DopcJlc,131.7505230034722,"[[254, 254, 254], [137, 137, 137], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,True,https://www.dot-services.org/favicon.svg,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,,30,1,False,4,0,2,0,0,0,0,0,0,0,22,0,False,0,0,0.0,0,False,False,0,False,False,False,3.697845823084412,3.697845823084412,0,0,-1,,onlineproductsite.shop,Fulkdbcr Jla onlinapodu ukeren,173.79810329861112,"[[254, 254, 254], [32, 32, 32], [138, 138, 138]]",-1.0,8707070f0f0f1f1f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,76.223.54.146,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.506890595608519,3.506890595608519,1,1,178,"GoDaddy.com, Inc.",onlinesider.xyz,Fulkd DopcJlc,136.51276692708333,"[[254, 254, 254], [143, 143, 143], [37, 37, 37]]",-1.0,87070707070f1f7f,-1,True,https://img6.wsimg.com/ux-assets/favicon/apple-icon-57x57.png,"(32, 32)",b811bb4ee46c99b1,"[[252, 254, 254], [29, 219, 219], [136, 236, 236]]",16509.0,AMAZON-02,US,,
State Bank of India (SBI),sbi.co.in,,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.94770277922009,2.94770277922009,0,0,-1,,sxbic.com,Fulkdbcr Jlc nbitom,111.62878038194444,"[[254, 254, 254], [119, 119, 119], [40, 40, 40]]",-1.0,83070707070f1fff,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,104.207.66.20,28,1,False,4,0,2,0,0,0,0,0,0,0,20,0,False,0,0,0.0,0,False,False,0,False,False,False,3.484183719779189,3.484183719779189,1,1,63,Let's Encrypt,onlinevisaapply.site,Fulkd DopcJlc HEAETNE,161.1383572048611,"[[254, 254, 254], [81, 81, 81], [197, 197, 197]]",-1.0,870707070f0f1f3f,-1,True,https://onlinevisaapply.site/vite.svg,-1,,[],,,US,,
ICICI Bank,icicibank.com,,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.577819531114783,3.577819531114783,0,0,-1,,fdiccilibank.top,Fulkdbcr Jlc uecilibunkec,139.95682508680557,"[[254, 254, 254], [120, 120, 120], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),sbilife.co.in,76.223.54.146,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.095795255000934,3.095795255000934,1,1,178,"GoDaddy.com, Inc.",simfile.com,Fulkd Dcr Jlo unbtom,122.33149088541668,"[[254, 254, 254], [111, 111, 111], [36, 36, 36]]",-1.0,83070707070f1fff,-1,True,https://img6.wsimg.com/ux-assets/favicon/apple-icon-57x57.png,"(32, 32)",b811bb4ee46c99b1,"[[252, 254, 254], [29, 219, 219], [136, 236, 236]]",16509.0,AMAZON-02,US,,
State Bank of India (SBI),sbilife.co.in,104.247.81.99,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,2.8553885422075336,2.8553885422075336,0,0,-1,,bigglife.biz,Fulkd D@pculu [mala Eil,125.25071614583334,"[[254, 254, 254], [52, 52, 52], [127, 127, 127]]",-1.0,83070707070f1fff,-1,False,,-1,,[],206834.0,Team Internet AG,CA,,
Bank of Baroda (BoB),bankofbaroda.in,172.233.219.49,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5724312513221195,3.5724312513221195,1,1,60,Let's Encrypt,bankfoamewrica.com,Fulkd DopcJlc,157.02551866319445,"[[254, 254, 254], [127, 127, 127], [40, 40, 40]]",-1.0,870707070f0f1f3f,-1,True,https://cityofbaytown.org/favicon.ico,"(32, 32)",be98d16b4b348c53,"[[249, 249, 249], [27, 26, 80], [151, 131, 128]]",63949.0,Akamai Connected Cloud,US,Illinois,Chicago
State Bank of India (SBI),sbiepay.sbi,95.81.103.117,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.94770277922009,2.94770277922009,0,0,-1,,sipayu.ru,FulkdDopulu MpJ W,109.74320963541666,"[[254, 254, 254], [36, 36, 36], [138, 138, 138]]",-1.0,83070707070f1fff,-1,False,,-1,,[],,,RU,,
Airtel,airtel.in,76.223.54.146,15,1,False,4,0,2,0,0,0,0,0,0,0,7,0,False,0,0,0.0,0,False,False,0,False,False,False,2.521640636343318,2.521640636343318,1,1,251,"GoDaddy.com, Inc.",itel.me,Fulkd DopcJlc,101.6579123263889,"[[254, 254, 254], [131, 131, 131], [30, 30, 30]]",-1.0,83030707070f3fff,-1,True,https://img6.wsimg.com/ux-assets/favicon/apple-icon-57x57.png,"(32, 32)",b811bb4ee46c99b1,"[[252, 254, 254], [29, 219, 219], [136, 236, 236]]",16509.0,AMAZON-02,US,,
Airtel,airtel.in,185.31.240.240,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,2.792481250360578,2.792481250360578,1,1,50,Let's Encrypt,aireklaam.ee,Fulkd Dcr Jla Jilellunco,127.0529318576389,"[[254, 254, 254], [124, 124, 124], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,True,https://aireklaam.ee/favicon.ico,-1,,[],49604.0,Zone Media OU,EE,,
State Bank of India (SBI),onlinesbi.sbi,31.31.196.253,32,1,False,4,0,2,0,0,0,0,0,0,0,24,0,False,0,0,0.0,0,False,False,0,False,False,False,3.688721875540867,3.688721875540867,0,0,-1,,onlinestrahovki24.online,Fulkd DopcJlc udcnur,182.21207682291663,"[[254, 254, 254], [44, 44, 44], [134, 134, 134]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[],197695.0,"Domain names registrar REG.RU, Ltd",RU,,
State Bank of India (SBI),onlinesbi.sbi,84.32.84.32,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,2.5654483718208256,2.5654483718208256,1,1,67,Let's Encrypt,onlinelink.nl,FulkdDcr Jla onlinalinkn,128.33615668402777,"[[254, 254, 254], [80, 80, 80], [197, 197, 197]]",-1.0,87070707070f1f7f,-1,True,https://onlinelink.nl/favicon.ico,-1,,[],47583.0,Hostinger International Limited,LT,Vilnius City Municipality,Vilnius
State Bank of India (SBI),onlinesbi.sbi,172.67.149.199,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.431623565847431,3.431623565847431,1,1,75,Google Trust Services,onlineredcasino.com,Fulkd DopcJlc,159.3069270833333,"[[254, 254, 254], [153, 153, 153], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,True,https://onlineredcasino.com/favicon.ico,"(32, 32)",d13d16434bc4dcd5,"[[236, 245, 248], [14, 123, 165], [0, 3, 4]]",13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,76.223.105.230,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1898980954642875,3.1898980954642875,1,1,57,"GoDaddy.com, Inc.",onlinegefixt.nl,Fulkdbcr Jla onlinaoelutnt,136.70439453125,"[[254, 254, 254], [139, 139, 139], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,True,"https://img1.wsimg.com/isteam/ip/static/pwa-app/logo-default.png/:/rs=w:57,h:57,m","(32, 32)",d21d2df030d3d34d,"[[128, 128, 128], [244, 244, 244], [16, 16, 16]]",16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,3.33.251.168,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.616874605956222,3.616874605956222,0,0,-1,,onlinemediator.us,Fulkd DopcJlc,152.43858506944446,"[[254, 254, 254], [30, 30, 30], [157, 157, 157]]",-1.0,870707070f0f1f3f,-1,True,https://onlinemediator.us/favicon.ico,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.378783493486176,3.378783493486176,0,0,-1,,onlinebabu.com,Fulkd DopcJlc,139.094140625,"[[254, 254, 254], [144, 144, 144], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
HDFC Bank,hdfc.com,64.190.63.222,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.75,2.75,1,1,67,DigiCert Inc,dfc.life,Fulkdbcr Jlc drba,102.29078776041666,"[[254, 254, 254], [118, 118, 118], [30, 30, 30]]",-1.0,83030707070f3fff,-1,True,https://dfc.life/favicon.ico,-1,,[],47846.0,SEDO GmbH,DE,,
State Bank of India (SBI),onlinesbi.sbi,,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2806390622295662,3.2806390622295662,0,0,-1,,onlinesers.space,Fulkd DopcJlc,142.12501085069445,"[[254, 254, 254], [86, 86, 86], [185, 185, 185]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,216.24.57.1,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.240223928941852,3.240223928941852,1,1,64,Google Trust Services,onlineburoo.com,Fulkd bapculu cnlinabul [n,139.20785590277777,"[[254, 254, 254], [50, 50, 50], [141, 141, 141]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],397273.0,RENDER,US,,
State Bank of India (SBI),onlinesbi.sbi,172.67.194.140,24,1,True,5,1,2,0,0,0,0,0,0,0,16,1,False,0,0,0.0,0,False,False,0,False,False,False,3.1556390622295662,3.1556390622295662,1,1,69,Google Trust Services,online-22bet.net,"Fulkd DopcJlc ""octnal",138.65759765625,"[[254, 254, 254], [86, 86, 86], [194, 194, 194]]",-1.0,870707070f0f1f3f,-1,True,https://online-22bet.net/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,172.67.129.246,24,1,False,5,1,2,0,0,0,0,0,0,0,16,1,False,0,0,0.0,0,False,False,0,False,False,False,3.5,3.5,1,1,77,Google Trust Services,online-slot.buzz,Fulkd DopcJlc tcu:,138.49024739583334,"[[254, 254, 254], [90, 90, 90], [206, 206, 206]]",-1.0,87070707070f1f7f,-1,True,https://online-slot.buzz/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),sbi.co.in,15.197.225.128,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,0,0,-1,,sabima.org,Fulkdbcr Jlo atinucn,118.40038845486112,"[[254, 254, 254], [132, 132, 132], [36, 36, 36]]",-1.0,83070707070f1fff,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,23.227.38.65,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.175123135113461,3.175123135113461,0,0,-1,,onlinepotees.shop,Fulkd DopcJlc,152.62878472222224,"[[254, 254, 254], [157, 157, 157], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],13335.0,CLOUDFLARENET,CA,Ontario,Ottawa
Airtel,airtel.in,84.32.84.32,28,1,False,4,0,2,0,0,0,0,0,0,0,20,0,False,0,0,0.0,0,False,False,0,False,False,False,3.7219280948873625,3.7219280948873625,1,1,79,Let's Encrypt,airtravel.consulting,Fulkd DopcJlc ecc-ultna,155.47507161458333,"[[254, 254, 254], [154, 154, 154], [38, 38, 38]]",-1.0,870707070f0f1f3f,-1,True,https://airtravel.consulting/favicon.ico,-1,,[],47583.0,Hostinger International Limited,LT,Vilnius City Municipality,Vilnius
Bank of Baroda (BoB),bankofbaroda.in,185.104.45.29,19,2,False,5,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.095795255000934,3.095795255000934,0,0,-1,,bank.org.ua,Fulkdbcr Jlc Wnkdqul,119.66864366319444,"[[254, 254, 254], [49, 49, 49], [124, 124, 124]]",-1.0,83070707070f1fff,-1,False,,-1,,[],200000.0,Hosting Ukraine LTD,UA,,
State Bank of India (SBI),onlinesbi.sbi,,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.240223928941852,3.240223928941852,0,0,-1,,onlinecalis.com,Fulkdbcr Jla onlincaluccm,137.5665798611111,"[[254, 254, 254], [84, 84, 84], [193, 193, 193]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
Indian Oil Corporation Limited (IOCL),iocl.com,172.67.145.178,23,2,False,6,1,2,0,0,0,0,0,0,0,15,1,False,0,0,0.0,0,False,False,0,False,False,False,3.323231428797621,3.323231428797621,1,1,73,Google Trust Services,io-clash.com.cn,Fulkdbcr Jla bclahccmcn,132.38938368055557,"[[254, 254, 254], [42, 42, 42], [128, 128, 128]]",-1.0,87070707070f1f7f,-1,True,https://io-clash.com.cn/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,172.67.213.78,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.640223928941852,3.640223928941852,1,1,49,Google Trust Services,onlineshart.com,Fulkd DopcJlc,140.67133463541666,"[[254, 254, 254], [135, 135, 135], [42, 42, 42]]",-1.0,87070707070f1f7f,-1,True,https://onlineshart.com/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
