input_position,input_url,normalized_url,source_workbook,raw_url,hashed_at_utc,target_url_sha256,hash_mode,domain,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,score_margin,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,stage1_passthrough,domain_component,hash_component,hash_anchor,review_reason,screenshot_path,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash
2179,online-service-bd.top,https://online-service-bd.top,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://online-service-bd.top,2026-04-09T06:13:35+00:00,1da033a4080f0734b4c39201979d723aacbdf59b78c92910bc25afc75eaed0bc,exact,online-service-bd.top,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://online-service-bd.top/ | Call log: - navigating to ""https://online-service-bd.top/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8719,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-service-bd.top,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6154,False,0,False,False,True,26.1569,0.0,False,,,,,,,,False,False,False,False
2180,crsov.site,https://crsov.site,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://crsov.site,2026-04-09T06:13:25+00:00,4c938a0f21ce2fe1dd9bf1ced660ce585a8ffce321d2022917b27cf07d1191b2,exact,crsov.site,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://crsov.site/ | Call log: - navigating to ""https://crsov.site/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,"Civil Registration System, MHA (RGCCI)",True,True,True,False,,,jw_primary,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.0,0.0,Low,0.8743,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,crsov.site,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.2286,0.0,False,,,,,,,,False,False,False,False
2181,smilecard.com,https://smilecard.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://smilecard.com,2026-04-09T06:13:57+00:00,c17dffe12b71b2abc7bc19adec9d294c7d403759234d4f000498211c35007275,exact,smilecard.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://smilecard.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbicard.com,0.0,0.0,Low,0.8571,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,smilecard.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.78,False,0,False,False,True,25.7143,0.0,False,,,,,,,,False,False,False,False
2183,ecivres.com,https://ecivres.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://ecivres.com,2026-04-09T06:13:48+00:00,6ea34e51cf73a29fabf03b05f785aa91547bc1ad43b3582e1433ebb1e1010338,exact,ecivres.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://ecivres.com/ | Call log: - navigating to ""https://ecivres.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Election Commision of India (ECI),True,True,True,False,,,jw_primary,Election Commision of India (ECI),eci.gov.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ecivres.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
2185,https://onlinetaxstrategies.org,https://onlinetaxstrategies.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinetaxstrategies.org,2026-04-09T06:13:28+00:00,e71e1a3debc7b072d81cc8063e8aac2f4e3e3c3ba2e9d0325a0bccd377ca494c,exact,onlinetaxstrategies.org,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlinetaxstrategies.org/ | Call log: - navigating to ""https://onlinetaxstrategies.org/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.862,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinetaxstrategies.org,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,True,25.8596,0.0,False,,,,,,,,False,False,False,False
2190,http://onlinesportsbooksil.com,http://onlinesportsbooksil.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://onlinesportsbooksil.com,2026-04-09T06:13:52+00:00,c538d24178fa5dc1a16b5593138d72b3b6ebb2f07aad662807fe65780d616b5f,exact,onlinesportsbooksil.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at http://onlinesportsbooksil.com/ | Call log: - navigating to ""http://onlinesportsbooksil.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.862,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinesportsbooksil.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6429,False,0,False,False,True,25.8596,0.0,False,,,,,,,,False,False,False,False
2193,industrialniypokaz.online,https://industrialniypokaz.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://industrialniypokaz.online,2026-04-09T06:13:53+00:00,9fce710bc36210d32ccfe327d1575c6c95569128ac7891ad6369dcbff4c86c4c,exact,industrialniypokaz.online,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://industrialniypokaz.online/ | Call log: - navigating to ""https://industrialniypokaz.online/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,IndusInd Bank,False,True,False,False,,,fallback_top_k,Airtel,airtel.in,0.0,0.0,Low,0.637,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,industrialniypokaz.online,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.25,False,0,False,False,True,19.1111,0.0,False,,,,,,,,False,False,False,False
2200,myviralfunnels.com,https://myviralfunnels.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://myviralfunnels.com,2026-04-09T06:14:12+00:00,a73a35544c44549f83a340ac769edf5e027f6790d85e1be621c842a6ed2632d8,exact,myviralfunnels.com,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Vodafone Idea (VI),True,True,True,False,,,jw_primary,Vodafone Idea (VI),myvi.in,0.0,0.0,Low,0.8571,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myviralfunnels.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4444,False,0,False,False,True,25.7143,0.0,False,,,,,,,,False,False,False,False
2202,wsbip.pl,https://wsbip.pl,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://wsbip.pl,2026-04-09T06:13:56+00:00,34c9e4baf8bd72883f0a80c18156853a787fe9af7dd30c8b6f6bcd56b035c45d,exact,wsbip.pl,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://wsbip.pl/ | Call log: - navigating to ""https://wsbip.pl/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbi.co.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,wsbip.pl,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
2207,homefusion.cloud,https://homefusion.cloud,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homefusion.cloud,2026-04-09T06:13:38+00:00,3bab4a396466b159a8c8f2f21d5bc6ed05cf9bc5d9eca8ef7bc253e133dc0e44,exact,homefusion.cloud,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homefusion.cloud/ | Call log: - navigating to ""https://homefusion.cloud/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.867,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homefusion.cloud,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6316,False,0,False,False,True,26.0095,0.0,False,,,,,,,,False,False,False,False
2208,krbi.uk,https://krbi.uk,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://krbi.uk,2026-04-09T06:13:39+00:00,6eaf82dad55971a21bef220c2469c23d933742a5a443cdb84c3d417d4551d2bc,exact,krbi.uk,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://krbi.uk/ | Call log: - navigating to ""https://krbi.uk/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Reserve Bank of India (RBI),True,True,True,False,,,jw_primary,Reserve Bank of India (RBI),rbi.org.in,0.0,0.0,Low,0.9167,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,krbi.uk,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8571,False,0,False,False,True,27.5,0.0,False,,,,,,,,False,False,False,False
2209,http://homeofdreams.com,http://homeofdreams.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://homeofdreams.com,2026-04-09T06:14:12+00:00,ee504071935476aaff4973fc0c19675de5e0cc912b3a2802d523f58d8515eacf,exact,homeofdreams.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""http://homeofdreams.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8722,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeofdreams.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.1667,0.0,False,,,,,,,,False,False,False,False
2215,hlmgcloud.com,https://hlmgcloud.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://hlmgcloud.com,2026-04-09T06:14:03+00:00,44e1cfa457f9ee78709a4b7d66e04a4300c3001c08c154c98b50738065d88680,exact,hlmgcloud.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://hlmgcloud.com/ | Call log: - navigating to ""https://hlmgcloud.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,National Informatics Centre (NIC),True,True,True,False,,,jw_primary,National Informatics Centre (NIC),accounts.mgovcloud.in,0.0,0.0,Low,0.8519,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hlmgcloud.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7778,False,0,False,False,True,25.5556,0.0,False,,,,,,,,False,False,False,False
2217,homeglowstore.com,https://homeglowstore.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homeglowstore.com,2026-04-09T06:13:42+00:00,899a8885aae35a363b40aadbac6fed7f07e3605ddb3d1b10ace618b9e3c0ff2a,exact,homeglowstore.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homeglowstore.com/ | Call log: - navigating to ""https://homeglowstore.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8632,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeglowstore.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6364,False,0,False,False,True,25.8974,0.0,False,,,,,,,,False,False,False,False
2223,https://onlineirp.com,https://onlineirp.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlineirp.com,2026-04-09T06:14:19+00:00,2f00211d627c9201912ed69a6cf69462daad14bfc67bfe44f6b54963a224b4c8,exact,onlineirp.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlineirp.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.9111,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineirp.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7778,False,0,False,False,True,27.3333,0.0,False,,,,,,,,False,False,False,False
2224,https://aihips.com,https://aihips.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://aihips.com,2026-04-09T06:14:20+00:00,e0f60a8fbbb3155f5e1217cdc3f2d1d6bed5a0cdbd600c025841626fa51722c0,exact,aihips.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aihips.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,All India Institute of Medical Sciences (AIIMS),True,True,True,False,,,jw_primary,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.0,0.0,Low,0.8578,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aihips.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,True,25.7333,0.0,False,,,,,,,,False,False,False,False
2226,mynetview.com,https://mynetview.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://mynetview.com,2026-04-09T06:13:47+00:00,14632fcaaaf75cc385fc0621443e752abe9b8a9043f1ed455a432dee0be14cda,exact,mynetview.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://mynetview.com/ | Call log: - navigating to ""https://mynetview.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Vodafone Idea (VI),True,True,True,False,,,jw_primary,Vodafone Idea (VI),myvi.in,0.0,0.0,Low,0.8519,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,mynetview.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6154,False,0,False,False,True,25.5556,0.0,False,,,,,,,,False,False,False,False
2231,sosbip.com,https://sosbip.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://sosbip.com,2026-04-09T06:13:53+00:00,f66b2ef9f588079b5193b88cc54f53d30db11073bcd4e3ed8aadd4732091009c,exact,sosbip.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://sosbip.com/ | Call log: - navigating to ""https://sosbip.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbi.co.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sosbip.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
2240,parivaarclinic.com,https://parivaarclinic.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://parivaarclinic.com,2026-04-09T06:14:13+00:00,7537e5d5782e4d8fabf6367c755fa7451ce8f81a43f1b90122a7ada8740104d1,exact,parivaarclinic.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://parivaarclinic.com/ | Call log: - navigating to ""https://parivaarclinic.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,parivahan sewa,True,True,True,False,,,jw_primary,parivahan sewa,parivahan.gov.in,0.0,0.0,Low,0.8921,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,parivaarclinic.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6957,False,0,False,False,True,26.7619,0.0,False,,,,,,,,False,False,False,False
2244,kine.vlaanderen,https://kine.vlaanderen,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://kine.vlaanderen,2026-04-09T06:13:58+00:00,2c8ccd83d26c92164af216a8c65b25cd7444ca5b1402d106abf4f15a70f9439d,exact,kine.vlaanderen,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://kine.vlaanderen/ | Call log: - navigating to ""https://kine.vlaanderen/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Kfintech,True,True,True,False,,,jw_primary,Kfintech,kfintech.com,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,kine.vlaanderen,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
2246,homelandappraiser.com,https://homelandappraiser.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homelandappraiser.com,2026-04-09T06:14:27+00:00,faff80256bf2ca946e9c89beab27fe6e812f256acfb29516e7b959612d9bb9e7,exact,homelandappraiser.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homelandappraiser.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8719,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homelandappraiser.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6154,False,0,False,False,True,26.1569,0.0,False,,,,,,,,False,False,False,False
2248,onlinewebtools.com,https://onlinewebtools.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinewebtools.com,2026-04-09T06:14:27+00:00,f92b80592ee05431c871d97a4c0d2c6b82e20fd01c37bc660798d57ea3e30fa7,exact,onlinewebtools.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlinewebtools.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8556,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinewebtools.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6087,False,0,False,False,True,25.6667,0.0,False,,,,,,,,False,False,False,False
2250,http://onlinesitehub.com,http://onlinesitehub.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://onlinesitehub.com,2026-04-09T06:14:18+00:00,61c90fd7385990d3eb6f1ee515ce11c6cf688a6fd9fd0979134b6bf8bccc876d,exact,onlinesitehub.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at http://onlinesitehub.com/ | Call log: - navigating to ""http://onlinesitehub.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.9162,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinesitehub.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,True,27.4872,0.0,False,,,,,,,,False,False,False,False
2251,https://ecozix.com,https://ecozix.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://ecozix.com,2026-04-09T06:14:28+00:00,ef626c5163edc860c74b438763549d5a71ff84d681fa36b52521ee902ab9dafa,exact,ecozix.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://ecozix.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Election Commision of India (ECI),True,True,True,False,,,jw_primary,Election Commision of India (ECI),eci.gov.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ecozix.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
2256,hotelmons.com,https://hotelmons.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://hotelmons.com,2026-04-09T06:14:30+00:00,7c259561e381359af39b27e71b7b6fa409db5b736b6f6a2196155442f5b2da0f,exact,hotelmons.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://hotelmons.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.9074,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hotelmons.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7778,False,0,False,False,True,27.2222,0.0,False,,,,,,,,False,False,False,False
2258,onlinetuinen.com,https://onlinetuinen.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinetuinen.com,2026-04-09T06:14:04+00:00,50763fd33f836c66377495d0bca5fcc306ab4e520cf0934027741d741b0322cc,exact,onlinetuinen.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://onlinetuinen.com/ | Call log: - navigating to ""https://onlinetuinen.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8722,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinetuinen.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.1667,0.0,False,,,,,,,,False,False,False,False
