input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
2617,homegrownballers.app,https://homegrownballers.app,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8903,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homegrownballers.app,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homegrownballers.app/,,,Low,38.1548,True,True,False,,weak_direct_evidence|network_corroboration,,,
2618,homebuyglobal.com,https://homebuyglobal.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8632,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homebuyglobal.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homebuyglobal.com/,,,Low,58.8578,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
2619,icericevice.win,https://icericevice.win,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,ICICI Bank,icicidirect.com,0.7879,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,icericevice.win,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://icericevice.win/ | Call log: - navigating to ""https://icericevice.win/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2620,mayvite.com,https://mayvite.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.8714,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,mayvite.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://mayvite.com/,,,Low,59.4156,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
2621,campus-connect.com,https://campus-connect.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8533,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,campus-connect.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://campus-connect.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2622,stxbio.com,https://stxbio.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,stxbio.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://stxbio.com/,,,Low,57.9545,True,True,False,,weak_direct_evidence|network_corroboration,,,
2627,airsell.net,https://airsell.net,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.8944,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,airsell.net,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://airsell.net/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2628,marconiteindia.net,https://marconiteindia.net,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.9011,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,marconiteindia.net,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://marconiteindia.net/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2629,buildaion.info,https://buildaion.info,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.8519,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aion.xyz,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://aion.xyz/,,,Low,58.0808,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
2631,jviopn.com,https://jviopn.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Jio,jio.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,jviopn.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://jviopn.com/ | Call log: - navigating to ""https://jviopn.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2633,raitel.com,https://raitel.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.9444,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,raitel.com,,0,True,lexical_hit,True,True,True,,accepted,fetched_visual_missing,missing,screenshot_timeout,Page.screenshot: Timeout 6000ms exceeded. | Call log: - taking page screenshot | - disabled all CSS animations | - waiting for fonts to load...,https://raitel.com/,,,Low,64.3939,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
2634,onlinecasinonewscanada.com,https://onlinecasinonewscanada.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8505,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinecasinonewscanada.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlinecasinonewscanada.com/,,,Low,57.989,True,True,False,,weak_direct_evidence|network_corroboration,,,
2635,robix.by,https://robix.by,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.88,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,robix.by,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://robix.by/ | Call log: - navigating to ""https://robix.by/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2636,fjasonline.com,https://fjasonline.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,fjasonline.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://fjasonline.com/404.html,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
2639,myvenice.ru,https://myvenice.ru,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myvenice.ru,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://myvenice.ru/ | Call log: - navigating to ""https://myvenice.ru/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2640,buyfintech.com,https://buyfintech.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Kfintech,kfintech.com,0.8583,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,buyfintech.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://buyfintech.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2641,fconline.gg,https://fconline.gg,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8583,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,fconline.gg,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://fconline.gg/,,,Low,58.5227,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
2644,bank-of-cardiff.com,https://bank-of-cardiff.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Bank of Baroda,onlinecasa.bankofbaroda.com,0.87,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,cardiff.co,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://cardiff.co/,,,Low,37.2857,True,True,False,,weak_direct_evidence|network_corroboration,,,
2646,pnsbc.com,https://pnsbc.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),sbicard.com,0.6762,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,pnsbc.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://pnsbc.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2647,ecoion.com,https://ecoion.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,ecoion.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://ecoion.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2648,abdlkkbmaj.cc,https://abdlkkbmaj.cc,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.86,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,abdlkkbmaj.cc,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://abdlkkbmaj.cc/,,,Low,58.6364,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
2649,icivici.com,https://icivici.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.5619,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,icivici.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://icivici.com/,,,Low,0.0,True,True,False,,network_corroboration,,,
2651,bitcarde.vip,https://bitcarde.vip,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),sbicard.com,0.869,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,bitcarde.vip,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://bitcarde.vip/ | Call log: - navigating to ""https://bitcarde.vip/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2652,myvisionmax.store,https://myvisionmax.store,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.8727,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myvisionmax.store,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://myvisionmax.store/,,,Low,46.7532,True,True,False,,weak_direct_evidence|network_corroboration,,,
2653,pariahh.com,https://pariahh.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,parivahan sewa,parivahan.gov.in,0.9048,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,pariahh.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://pariahh.com/password,,,Low,48.4694,True,True,False,,weak_direct_evidence|network_corroboration,,,
2655,nbmeishida.com,https://nbmeishida.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,BSE Ltd.,bseindia.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,nbmeishida.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://nbmeishida.com/,,,Low,57.9545,True,True,False,,weak_direct_evidence|network_corroboration,,,
2656,axisai360.com,https://axisai360.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Axis Bank,axismaxlife.com,0.8828,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axisai360.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://axisai360.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2661,homecooks.online,https://homecooks.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homecooks.online,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homecooks.online/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
2664,jigo25.com,https://jigo25.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Jio,jio.com,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,jigo25.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://jigo25.com/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
2665,homesamale.com,https://homesamale.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.867,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homesamale.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homesamale.com/ | Call log: - navigating to ""https://homesamale.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2666,sybila.com,https://sybila.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,sybila.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://sybila.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2669,myview9112.com,https://myview9112.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.88,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myview9112.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://myview9112.com/ | Call log: - navigating to ""https://myview9112.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2673,onlinecoaching.vip,https://onlinecoaching.vip,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinecoaching.vip,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://onlinecoaching.vip/ | Call log: - navigating to ""https://onlinecoaching.vip/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2675,aecis.us,https://aecis.us,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aecis.us,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aecis.us/ | Call log: - navigating to ""https://aecis.us/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2676,sbai.club,https://sbai.club,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.9333,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,sbai.club,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://sbai.club/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2679,vesspca.com,https://vesspca.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Indian Space Research Organisation (ISRO),vssc.gov.in,0.8714,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,vesspca.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://vesspca.com/ | Call log: - navigating to ""https://vesspca.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2681,3hcbio.beauty,https://3hcbio.beauty,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,3hcbio.beauty,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://3hcbio.beauty/ | Call log: - navigating to ""https://3hcbio.beauty/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2683,onlineserver4.top,https://onlineserver4.top,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8632,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlineserver4.top,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlineserver4.top/ | Call log: - navigating to ""https://onlineserver4.top/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
2685,canalcheap.live,https://canalcheap.live,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Canara Bank,canarahsbclife.com,0.8641,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,canalcheap.live,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://canalcheap.live/ | Call log: - navigating to ""https://canalcheap.live/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
