input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
2919,marshallslegacy.com,https://marshallslegacy.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,kavach.mail.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2920,invenio.energy,https://invenio.energy,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://invenio.energy,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,invenio.energy,,32768,False,stage1_low_suspicion,False
2921,acimatransact.org,https://acimatransact.org,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,aiims.edu,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2922,rjdaccounts.com,https://rjdaccounts.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,irctctourism.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2923,x-projects.tech,https://x-projects.tech,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://x-projects.tech,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,4,2,6,0,12,False,body_brand_match|multi_input_form|suspicious_hosting_provider,False,False,False,1,0,x-projects.tech,,30224,False,stage1_low_suspicion,False
2924,glaciermadeclothing.com,https://glaciermadeclothing.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://glaciermadeclothing.com/password,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,0,0,0,0,0,False,,False,False,False,0,1,glaciermadeclothing.com,glaciermadeclothing.com,32768,False,stage1_low_suspicion,False
2925,b1pkcn.shop,https://b1pkcn.shop,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2926,icodion.com,https://icodion.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,indusind.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2927,dustyork.com,https://dustyork.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://dustyork.com/login,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,4,4,3,0,11,False,favicon_brand_match|auth_wording|multi_redirect_chain,False,False,False,1,2,dustyork.com,dustyork.com,14002,False,stage1_low_suspicion,False
2928,109882.vip,https://109882.vip,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://109882.vip,,,,False,False,,False,False,True,fallback_top_k,icicilombard.com,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,109882.vip,,332,False,stage1_low_suspicion,False
2929,twitiam.org,https://twitiam.org,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,irctctourism.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2930,opastoronline.com,https://opastoronline.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://opastoronline.com,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,False,0,0,0,0,0,False,,False,False,False,0,0,opastoronline.com,,0,False,stage1_low_suspicion,False
2931,swelteringcities.store,https://swelteringcities.store,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2932,medyak.net,https://medyak.net,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://medyak.net,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,False,0,0,6,0,6,False,suspicious_hosting_provider,False,False,False,0,0,medyak.net,,1323,False,stage1_low_suspicion,False
2933,balanceclaimv.com,https://balanceclaimv.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,canarahsbclife.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2934,cafebernal.com,https://cafebernal.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cafebernal.com,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,cafebernal.com,,32768,False,stage1_low_suspicion,False
2935,techauthorityinc.live,https://techauthorityinc.live,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2936,youcanfreakingdoit.com,https://youcanfreakingdoit.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://youcanfreakingdoit.com,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,8,2,0,4,14,False,body_brand_match|favicon_brand_match|multi_input_form|iframe_present,False,False,False,1,0,youcanfreakingdoit.com,static.aftermarket.com,32768,False,stage1_low_suspicion,False
2937,nationalsprayfoamdistributors.com,https://nationalsprayfoamdistributors.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,axis.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2938,tech-vegan.org,https://tech-vegan.org,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,kfintech.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2939,apogeehardwoodrefinishing.com,https://apogeehardwoodrefinishing.com,123456.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://apogeehardwoodrefinishing.com,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,False,28,0,0,0,28,False,title_brand_match|body_brand_match,False,False,False,1,0,apogeehardwoodrefinishing.com,,151,False,stage1_suspected_non_escalated,False
2940,rollingtonespainting.ie,https://rollingtonespainting.ie,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://rollingtonespainting.ie,,,,False,False,,False,False,True,fallback_top_k,corp.onlinesbi.sbi,False,False,0,0,0,0,0,False,,False,False,False,0,0,rollingtonespainting.ie,rollingtonespainting.ie,32768,False,stage1_low_suspicion,False
2941,whitelandchimneysweep.us,https://whitelandchimneysweep.us,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,head_error,,https://www.whitelandchimneysweep.us/,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,8,0,0,0,8,False,body_brand_match|favicon_brand_match,False,False,False,1,1,www.whitelandchimneysweep.us,,32768,False,stage1_low_suspicion,False
2942,lawtonokseo.com,https://lawtonokseo.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://lawtonokseo.com,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,lawtonokseo.com,,114,False,stage1_low_suspicion,False
2943,primuscleanco.com,https://primuscleanco.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://primuscleanco.com,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,primuscleanco.com,,32768,False,stage1_low_suspicion,False
2944,pinkdrive.org,https://pinkdrive.org,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://pinkdrive.org,,,,False,False,,False,False,True,fallback_top_k,pnbindia.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,pinkdrive.org,,32768,False,stage1_low_suspicion,False
2945,instituteforeconomicsandentreprises.org,https://instituteforeconomicsandentreprises.org,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://www.instituteforeconomicsandentreprises.org/,,,,False,False,,False,False,True,fallback_top_k,indusind.bank.in,False,False,0,0,0,0,0,False,,False,False,False,0,1,www.instituteforeconomicsandentreprises.org,,0,False,stage1_low_suspicion,False
2946,xnjcd458.top,https://xnjcd458.top,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://xnjcd458.top,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,xnjcd458.top,,332,False,stage1_low_suspicion,False
2947,advancedsetc.com,https://advancedsetc.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2948,saale-kanu-tour.com,https://saale-kanu-tour.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2949,n2hl9y.top,https://n2hl9y.top,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2950,unitedhealthcareonine.com,https://unitedhealthcareonine.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2951,entrepreneurialtips.com,https://entrepreneurialtips.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://entrepreneurialtips.com,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,entrepreneurialtips.com,,32768,False,stage1_low_suspicion,False
2952,adv7.link,https://adv7.link,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://adv7.link,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,False,0,16,0,0,16,False,form_action_mismatch,False,False,True,0,0,adv7.link,,2187,False,stage1_low_suspicion,False
2953,travelgirlmath.com,https://travelgirlmath.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2954,randydataguy.com,https://randydataguy.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2955,pcpuniverse.com,https://pcpuniverse.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://pcpuniverse.com,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,False,0,12,0,0,12,False,login_form|auth_wording,False,True,False,0,0,pcpuniverse.com,pcpuniverse.com,32768,False,stage1_low_suspicion,False
2956,megatonrecords.org,https://megatonrecords.org,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2957,construccionesorue.com,https://construccionesorue.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,icicisecurities.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2958,dhruv.lol,https://dhruv.lol,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,indusind.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2959,wellnessadventures.org,https://wellnessadventures.org,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://wellnessadventures.org,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,wellnessadventures.org,img.sedoparking.com,4306,False,stage1_low_suspicion,False
2960,kecster.com,https://kecster.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://kecster.com,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,0,0,3,0,3,False,suspicious_certificate,False,False,False,0,0,kecster.com,,2634,False,stage1_low_suspicion,False
2961,windormersviller.com,https://windormersviller.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,indusind.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2962,1inch-crl.com,https://1inch-crl.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://1inch-crl.com,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,0,1inch-crl.com,,32768,False,stage1_low_suspicion,False
2963,wasteland.city,https://wasteland.city,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2964,magnoliasancta.com,https://magnoliasancta.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,kavach.mail.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2965,mytests.shop,https://mytests.shop,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,myvi.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2966,wetplatestation.com,https://wetplatestation.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,airtelpayments.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2967,xxxvl69.com,https://xxxvl69.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://xxxvl69.com,,,,False,False,,False,False,True,fallback_top_k,axismaxlife.com,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,xxxvl69.com,,332,False,stage1_low_suspicion,False
2968,centralvtcyclingtour.org,https://centralvtcyclingtour.org,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://centralvtcyclingtour.org,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,4,0,0,6,10,False,body_brand_match|js_redirect,False,False,False,1,0,centralvtcyclingtour.org,,10959,False,stage1_low_suspicion,False
2969,seppbot.org,https://seppbot.org,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://seppbot.org,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,seppbot.org,,32768,False,stage1_low_suspicion,False
