input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
2672,cloudsunshine.cloud,https://cloudsunshine.cloud,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2674,clouddistributions.com,https://clouddistributions.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2677,cloud-smart.xyz,https://cloud-smart.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2678,clinica.cam,https://clinica.cam,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2680,aiindia24.com,https://aiindia24.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://aiindia24.com,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,aiindia24.com,,114,False,stage1_low_suspicion,False
2682,industryfinance.com,https://industryfinance.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,indusind.bank.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2684,sanche.agency,https://sanche.agency,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://sanche.agency,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,sanche.agency,,0,False,stage1_low_suspicion,False
2686,reebirthz.com,https://reebirthz.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2687,cloudintelligence.com,https://cloudintelligence.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudintelligence.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,0,False,False,False,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,cloudintelligence.com,,28866,False,stage1_low_suspicion,False
2690,sacred3s.com,https://sacred3s.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2691,cloudfaction.xyz,https://cloudfaction.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2693,cloudfireoficial.com,https://cloudfireoficial.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudfireoficial.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,indiascienceandtechnology.gov.in,True,0,False,False,False,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,cloudfireoficial.com,,7676,False,stage1_low_suspicion,False
2696,cloudwarden.io,https://cloudwarden.io,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2698,cloudmarktplatz.com,https://cloudmarktplatz.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2699,authentic8mybag.co.uk,https://authentic8mybag.co.uk,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://authentic8mybag.com,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,0,False,False,False,0,4,0,4,8,False,auth_wording|final_domain_changed,False,False,False,0,1,authentic8mybag.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False
2700,cloudiest.com,https://cloudiest.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudiest.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudiest.com,,114,False,stage1_low_suspicion,False
2702,clouddoze.com,https://clouddoze.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2703,sancr.com,https://sancr.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://www.hugedomains.com/domain_profile.cfm?d=sancr.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,12,0,8,24,False,body_brand_match|login_form|auth_wording|iframe_present|final_domain_changed,False,True,False,1,1,www.hugedomains.com,,32768,False,stage1_suspected_non_escalated,False
2704,cloudmore.fun,https://cloudmore.fun,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2709,cloudcookbook.app,https://cloudcookbook.app,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudcookbook.app,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,0,False,False,False,12,4,0,0,16,False,meta_brand_match|body_brand_match|auth_wording,False,False,False,1,0,cloudcookbook.app,cloudcookbook.app,32768,False,stage1_low_suspicion,False
2710,cloudhydrogen.xyz,https://cloudhydrogen.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2711,cloudfraction.com,https://cloudfraction.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.fractionmarkets.com/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,0,False,False,False,4,0,6,4,14,False,body_brand_match|suspicious_hosting_provider|final_domain_changed,False,False,False,1,1,www.fractionmarkets.com,www.fractionmarkets.com,22057,False,stage1_low_suspicion,False
2713,inanoc.com,https://inanoc.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2715,indiaconsult.com,https://indiaconsult.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://www.hugedomains.com/domain_profile.cfm?d=indiaconsult.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,12,0,8,24,False,body_brand_match|login_form|auth_wording|iframe_present|final_domain_changed,False,True,False,1,1,www.hugedomains.com,,32768,False,stage1_suspected_non_escalated,False
2717,cloudterrain.xyz,https://cloudterrain.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2719,cloudahl.com,https://cloudahl.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11002] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2720,cloudcontents.xyz,https://cloudcontents.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2721,indiacommunity.com,https://indiacommunity.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://domains.atom.com/lpd/name/indiacommunity.com,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,10,10,False,meta_refresh|final_domain_changed,False,False,False,0,1,domains.atom.com,,4882,False,stage1_low_suspicion,False
2722,jetcloud.xyz,https://jetcloud.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2726,cloudvmnotified.com,https://cloudvmnotified.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2728,cloudlimitless.com,https://cloudlimitless.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudlimitless.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudlimitless.com,,114,False,stage1_low_suspicion,False
2731,clouvels.com,https://clouvels.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://clouvels.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,0,False,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,clouvels.com,,32768,False,stage1_low_suspicion,False
2732,cloudstatistic.com,https://cloudstatistic.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudstatistic.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudstatistic.com,,114,False,stage1_low_suspicion,False
2735,cooolindia.com,https://cooolindia.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://cooolindia.com,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,28,0,6,0,34,False,title_brand_match|body_brand_match|suspicious_hosting_provider,False,False,False,1,0,cooolindia.com,cooolindia.com,32768,False,stage1_suspected_non_escalated,False
2738,jmjcloud.com,https://jmjcloud.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://jmjcloud.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,abdm.gov.in,True,0,False,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,jmjcloud.com,jmjcloud.com,26512,False,stage1_low_suspicion,False
2740,indianfooddiet.com,https://indianfooddiet.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://indianfooddiet.com,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,indianfooddiet.com,,114,False,stage1_low_suspicion,False
2744,clousterdata.com,https://clousterdata.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://clousterdata.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,34,0,0,34,False,password_field|login_form|auth_wording|submit_auth_wording,True,True,False,0,0,clousterdata.com,clousterdata.com,25040,False,stage1_suspected_non_escalated,False
2745,indiacouple.com,https://indiacouple.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://domains.atom.com/lpd/name/IndiaCouple.com,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,10,10,False,meta_refresh|final_domain_changed,False,False,False,0,1,domains.atom.com,,4809,False,stage1_low_suspicion,False
2746,trajeto.sa.com,https://trajeto.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://trajeto.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,12,0,0,0,12,False,body_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,trajeto.sa.com,,4574,False,stage1_low_suspicion,False
2749,indiaalliance.blog,https://indiaalliance.blog,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2750,cloud-schutterwald.com,https://cloud-schutterwald.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloud-schutterwald.com/yunohost/sso/?r=aHR0cHM6Ly9jbG91ZC1zY2h1dHRlcndhbGQuY29tLw==,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,3,0,3,False,multi_redirect_chain,False,False,False,0,2,cloud-schutterwald.com,,11028,False,stage1_low_suspicion,False
2756,cloudkong.xyz,https://cloudkong.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2758,vkcloud.app,https://vkcloud.app,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://vkcloud.app,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,4,4,False,iframe_present,False,False,False,0,0,vkcloud.app,,11266,False,stage1_low_suspicion,False
2759,cloudsystems.live,https://cloudsystems.live,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudsystems.live,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,cloudsystems.live,,1963,False,stage1_low_suspicion,False
2762,incomenest.work,https://incomenest.work,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
