input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
407,3c8izd.makeup,https://3c8izd.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,eci.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,3c8izd.makeup,,0,True,lexical_hit,False
409,idol.band,https://idol.band,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,iocl.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,idol.band,,0,True,lexical_hit,False
411,idgs.sa.com,https://idgs.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://idgs.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,idgs.sa.com,idgs.sa.com,32768,False,stage1_low_suspicion,False
413,clouduclab.ru,https://clouduclab.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
415,cloud-kernel.net,https://cloud-kernel.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
416,ececloud.com.mx,https://ececloud.com.mx,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://ececloud.com.mx,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,False,4,12,6,0,22,False,body_brand_match|login_form|auth_wording|suspicious_hosting_provider,False,True,False,1,0,ececloud.com.mx,ececloud.com.mx,8560,False,stage1_suspected_non_escalated,False
418,aisy.makeup,https://aisy.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aisy.makeup/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,axis.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aisy.makeup,,0,True,lexical_hit,False
419,cloudfrei.tech,https://cloudfrei.tech,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudfrei.tech,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloudfrei.tech,,4294,False,stage1_low_suspicion,False
420,onlinehisab.com,https://onlinehisab.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlinehisab.com/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinehisab.com,,0,True,lexical_hit,False
421,netvpn.online,https://netvpn.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,netpnb.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,netvpn.online,,0,True,lexical_hit,False
422,airiaco.uk,https://airiaco.uk,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://airiaco.uk,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,airiaco.uk,img.sedoparking.com,4178,False,stage1_low_suspicion,False
424,rembat.info,https://rembat.info,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://rembat.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,4,4,0,4,12,False,body_brand_match|auth_wording|final_domain_changed,False,False,False,1,1,rembat.com,forsale.spaceship-cdn.com,25284,False,stage1_low_suspicion,False
426,cloudandfireapparel.com,https://cloudandfireapparel.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudandfireapparel.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloudandfireapparel.com,,3144,False,stage1_low_suspicion,False
427,aictindia.com,https://aictindia.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://aictindia.com,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,False,0,0,0,0,0,False,,False,False,False,0,0,aictindia.com,,17305,False,stage1_low_suspicion,False
428,https://incomeoutcome.net,https://incomeoutcome.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://incomeoutcome.net,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,incomeoutcome.net,img1.wsimg.com,32768,False,stage1_low_suspicion,False
429,myvinover.com,https://myvinover.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,myvi.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvinover.com,,0,True,lexical_hit,False
430,indiacloudinfra.com,https://indiacloudinfra.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://indiacloudinfra.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,indiacloudinfra.com,forsale.spaceship-cdn.com,22228,False,stage1_low_suspicion,False
431,indiapublicholidays.com,https://indiapublicholidays.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://indiapublicholidays.com,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,0,indiapublicholidays.com,indiapublicholidays.com,2095,False,stage1_low_suspicion,False
432,handy-berry.sa.com,https://handy-berry.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://handy-berry.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,handy-berry.sa.com,handy-berry.sa.com,32768,False,stage1_low_suspicion,False
433,http://clouddigitys.com,http://clouddigitys.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://clouddigitys.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,clouddigitys.com,,1688,False,stage1_low_suspicion,False
434,gmtcloud6.best,https://gmtcloud6.best,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://gmtcloud6.best/login_up.php,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,accounts.mgovcloud.in,True,False,4,0,9,0,13,False,favicon_brand_match|suspicious_hosting_provider|multi_redirect_chain,False,False,False,1,2,gmtcloud6.best,gmtcloud6.best,32768,False,stage1_low_suspicion,False
438,https://cloud-chron.com,https://cloud-chron.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloud-chron.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,False,12,0,0,0,12,False,meta_brand_match|body_brand_match,False,False,False,1,0,cloud-chron.com,cloud-chron.com,32768,False,stage1_low_suspicion,False
440,cloudewise.com,https://cloudewise.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
441,https://tether-base.ec.cc,https://tether-base.ec.cc,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://tether-base.ec.cc/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,eci.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,tether-base.ec.cc,,0,True,lexical_hit,False
446,https://incomegap.org,https://incomegap.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://incomegap.org/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,incometaxindia.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,incomegap.org,,0,True,lexical_hit,False
449,keacloud.org,https://keacloud.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://keacloud.org/ | Call log: - navigating to ""https://keacloud.org/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
450,atis.best,https://atis.best,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://atis.best/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,axis.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,atis.best,,0,True,lexical_hit,False
451,isoceles.ai,https://isoceles.ai,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,iocl.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,isoceles.ai,,0,True,lexical_hit,False
453,employer.sa.com,https://employer.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
454,http://i2ol.xyz,http://i2ol.xyz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,iocl.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,i2ol.xyz,,0,True,lexical_hit,False
457,dependence.sa.com,https://dependence.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
458,almsonline.in,https://almsonline.in,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://almsonline.in/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary|token_set_primary|skeleton_similarity|host_similarity,camsonline.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,almsonline.in,,0,True,lexical_hit,False
459,cloudbaseo2.com,https://cloudbaseo2.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudbaseo2.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloudbaseo2.com,,1574,False,stage1_low_suspicion,False
460,https://axisrx.io,https://axisrx.io,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,axis.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisrx.io,,0,True,lexical_hit,False
461,woad.sa.com,https://woad.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://woad.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,woad.sa.com,woad.sa.com,32768,False,stage1_low_suspicion,False
463,onlinecurling.com,https://onlinecurling.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlinecurling.com/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecurling.com,,0,True,lexical_hit,False
464,http://vsts-ca.online,http://vsts-ca.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,vssc.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,vsts-ca.online,,0,True,lexical_hit,False
468,tsc.studio,https://tsc.studio,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://tsc.studio/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,contents.tdscpc.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,tsc.studio,,0,True,lexical_hit,False
469,cloudflows.org,https://cloudflows.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
471,https://onlineresale.in,https://onlineresale.in,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineresale.in,,0,True,lexical_hit,False
472,cloudservicern.info,https://cloudservicern.info,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://cloudservicern.info/ | Call log: - navigating to ""https://cloudservicern.info/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
473,campersonline.online,https://campersonline.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,camsonline.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,campersonline.online,,0,True,lexical_hit,False
474,onlineslots777.online,https://onlineslots777.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlineslots777.online/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineslots777.online,,0,True,lexical_hit,False
476,vix0c1.makeup,https://vix0c1.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,iocl.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,vix0c1.makeup,,0,True,lexical_hit,False
477,maxxis.fit,https://maxxis.fit,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,axis.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,maxxis.fit,,0,True,lexical_hit,False
479,axismaxlife.org,https://axismaxlife.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,brand_token_match|jw_primary|token_set_primary|skeleton_similarity|host_similarity,axismaxlife.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axismaxlife.org,,0,True,lexical_hit,False
480,cloud9.com.ng,https://cloud9.com.ng,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://cloud9.com.ng/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,host_similarity,cloud.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,cloud9.com.ng,,0,True,lexical_hit,False
