input_position,input_url,normalized_url,source_workbook,raw_url,hashed_at_utc,target_url_sha256,hash_mode,domain,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,score_margin,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,stage1_passthrough,domain_component,hash_component,hash_anchor,review_reason,screenshot_path,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash
1655,http://homocash.net,http://homocash.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://homocash.net,2026-04-09T06:09:40+00:00,0e62065bd2edb7e51bb764d7278b8d77cc26598274d2a5b91cdf285f83a18156,exact,homocash.net,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at http://homocash.net/ | Call log: - navigating to ""http://homocash.net/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8639,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homocash.net,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7059,False,0,False,False,True,25.9167,0.0,False,,,,,,,,False,False,False,False
1656,sascnf.lol,https://sascnf.lol,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,https://sascnf.lol,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Indian Space Research Organisation (ISRO),vssc.gov.in,0.0,,,0.75,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,sascnf.lol,,332,False,stage1_low_suspicion,,,,,,,,,0.6,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1657,sabria.online,https://sabria.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://sabria.online,2026-04-09T06:09:24+00:00,b3b3f07f195146c8a4261d7fab5006ac971383f7aa51736a42c5a37776c43a0d,exact,sabria.online,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://sabria.online/ | Call log: - navigating to ""https://sabria.online/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbi.co.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sabria.online,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
1658,jiorbf.xyz,https://jiorbf.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://jiorbf.xyz,2026-04-09T06:09:53+00:00,51adb3f3994f213e4fd67a3f4124fefb8da3fded172b212fc0f728d2dc58b157,exact,jiorbf.xyz,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://jiorbf.xyz/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Jio,True,True,True,False,,,jw_primary,Jio,jio.com,0.0,0.0,Low,0.8833,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jiorbf.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.5,0.0,False,,,,,,,,False,False,False,False
1659,gmtcloud5.best,https://gmtcloud5.best,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,https://gmtcloud5.best/login_up.php,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),accounts.mgovcloud.in,0.0,,,0.8519,False,4,0,9,0,13,False,favicon_brand_match|suspicious_hosting_provider|multi_redirect_chain,False,False,False,1,2,gmtcloud5.best,gmtcloud5.best,32768,False,stage1_low_suspicion,,,,,,,,,0.7143,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1660,homegrownpros.com,https://homegrownpros.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homegrownpros.com,2026-04-09T06:09:55+00:00,54a6bf33913a71e6076b4cc677a4001e7f15c462a10c87f44c2a5feb7535212e,exact,homegrownpros.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homegrownpros.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8632,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homegrownpros.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6364,False,0,False,False,True,25.8974,0.0,False,,,,,,,,False,False,False,False
1661,onlinenplus.com,https://onlinenplus.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinenplus.com,2026-04-09T06:09:22+00:00,78592d61659dc73fbe5a6d2098b1a81926d5218944e3e3689aa28ddcf9ff9726,exact,onlinenplus.com,,accepted,fetched,available,,,https://onlinenplus.com/,,,,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,,True,State Bank of India (SBI),True,True,True,False,score_threshold|weak_direct_evidence|network_corroboration,score_threshold|weak_direct_evidence|network_corroboration,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,60.1928,60.1928,Low,0.8828,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinenplus.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7,False,0,False,False,False,26.4848,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\onlinenplus.com.png,,,,,,False,False,False,False
1662,cloudninehub.com,https://cloudninehub.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,False,,,stage1_fetch_failed,stage1_http,stage1_fetch_failed,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,,0.8833,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,,,,,,,,,0.5882,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1663,bebainvalley.sa.com,https://bebainvalley.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,https://cm88viet.com/,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,,,0.6111,False,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,cm88viet.com,cm88viet.com,32768,False,stage1_low_suspicion,,,,,,,,,0.4,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1664,auraexpress.store,https://auraexpress.store,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://auraexpress.store,2026-04-09T06:09:31+00:00,b35e6692d3896b98c5edd90326262af038bd5d22b8acc9d30ca316b988be8e3c,exact,auraexpress.store,,accepted,fetched,available,,,https://auraexpress.store/,,,,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,,True,Air India,True,True,True,False,score_threshold|weak_direct_evidence|network_corroboration,score_threshold|weak_direct_evidence|network_corroboration,jw_primary,Air India,airindiaexpress.com,59.5041,59.5041,Low,0.8727,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,auraexpress.store,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7692,False,0,False,False,False,26.1818,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\auraexpress.store.png,,,,,,False,False,False,False
1665,ic1.bar,https://ic1.bar,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://ic1.bar,2026-04-09T06:09:30+00:00,372fd4282750258b8b3b58bb2cda991b5fcae2ebdca1d9152b6a03c02a992a53,exact,ic1.bar,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://ic1.bar/ | Call log: - navigating to ""https://ic1.bar/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Indian Oil Corporation Limited (IOCL),True,True,True,False,,,jw_primary,Indian Oil Corporation Limited (IOCL),iocl.com,0.0,0.0,Low,0.925,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ic1.bar,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8571,False,0,False,False,True,27.75,0.0,False,,,,,,,,False,False,False,False
1666,axis-research.store,https://axis-research.store,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://axis-research.store,2026-04-09T06:09:26+00:00,e6135d29184597d94ae909eb9cb78735c8c887db4bccf96dba85013b4ce66959,exact,axis-research.store,,accepted,fetched,available,,,https://axis-research.store/,,,,True,True,False,,weak_direct_evidence|network_corroboration,,,,True,Axis Bank,True,True,False,False,weak_direct_evidence|network_corroboration,weak_direct_evidence|network_corroboration,brand_token_match,Axis Bank,axismf.com,44.8718,44.8718,Low,0.6581,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axis-research.store,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4211,False,1,False,False,False,19.7436,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\axis-research.store.png,,,,,,False,False,False,False
1667,seatcn.com,https://seatcn.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,https://seatcn.com,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Punjab National Bank (PNB),netpnb.com,0.0,,,0.6667,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,seatcn.com,,332,False,stage1_low_suspicion,,,,,,,,,0.53,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1668,cloudvdsinsights.site,https://cloudvdsinsights.site,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,False,,,stage1_fetch_failed,stage1_http,stage1_fetch_failed,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,,0.8625,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,,,,,,,,,0.4762,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1669,indianapolistruck.com,https://indianapolistruck.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,False,,,stage1_fetch_failed,stage1_http,stage1_fetch_failed,False,,False,False,False,True,,,fallback_top_k,Coal India,coalindiatenders.nic.in,0.0,,,0.6797,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,,,,,,,,,0.4242,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1670,incusion.com,https://incusion.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://incusion.com,2026-04-09T06:09:29+00:00,d380df9dba51a9522137f9df5ecbd45a95f1445796de5e016436d266795f7ade,exact,incusion.com,,accepted,fetched,available,,,https://incusion.com/lander,,,,True,True,False,,network_corroboration,,,,True,IndusInd Bank,False,True,False,False,network_corroboration,network_corroboration,fallback_top_k,BSE Ltd.,bseindia.com,0.0,0.0,Low,0.5833,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,incusion.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.405,False,0,False,False,False,17.5,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\incusion.com.png,,,,,,False,False,False,False
1671,caeconline.org,https://caeconline.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://caeconline.org,2026-04-09T06:09:28+00:00,c15490dd53a4843b5f37ac964f8de7521788122065fb9ed4958718586ac84c69,exact,caeconline.org,,accepted,fetched,available,,,https://www.caeconline.org/,,,,True,True,False,,weak_direct_evidence|network_corroboration,,,,True,Computer Age Management Services Ltd. (CAMS),True,True,True,False,weak_direct_evidence|network_corroboration,weak_direct_evidence|network_corroboration,jw_primary,Computer Age Management Services Ltd. (CAMS),camsonline.com,46.2069,46.2069,Low,0.8933,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,www.caeconline.org,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8,False,0,False,False,False,26.8,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\caeconline.org.png,,,,,,False,False,False,False
1672,online-boc.com,https://online-boc.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://online-boc.com,2026-04-09T06:09:59+00:00,a8c764da3ba00eda5d04cadd0e2da6ddcf5629188d2fcd5f049d9471755f3548,exact,online-boc.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://online-boc.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8956,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-boc.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7368,False,0,False,False,True,26.8667,0.0,False,,,,,,,,False,False,False,False
1673,panbe.bond,https://panbe.bond,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://panbe.bond,2026-04-09T06:09:35+00:00,576766eaed614e0003f030088ece47f4edefc177de923f81470134c200530397,exact,panbe.bond,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://panbe.bond/ | Call log: - navigating to ""https://panbe.bond/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Punjab National Bank (PNB),False,True,False,False,,,fallback_top_k,Canara Bank,canararobeco.com,0.0,0.0,Low,0.7111,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,panbe.bond,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4706,False,0,False,False,True,21.3333,0.0,False,,,,,,,,False,False,False,False
1674,shbcard.com,https://shbcard.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://shbcard.com,2026-04-09T06:09:49+00:00,7ac870085b97091baeac44f63751685e14b2959da58dada974345aa830301092,exact,shbcard.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://shbcard.com/ | Call log: - navigating to ""https://shbcard.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary|skeleton_similarity,State Bank of India (SBI),sbicard.com,0.0,0.0,Low,0.9143,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,shbcard.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8871,False,0,False,False,True,27.4286,0.0,False,,,,,,,,False,False,False,False
1675,ineta.dev,https://ineta.dev,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,False,,,stage1_fetch_failed,stage1_http,stage1_fetch_failed,False,,False,False,False,True,,,fallback_top_k,Income Tax Department,incometaxindia.gov.in,0.0,,,0.8286,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,,,,,,,,,0.5263,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1676,jidoka.com,https://jidoka.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx|PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://jidoka.com,2026-04-09T06:10:01+00:00,94201da827b2e2c853f073b49cd73b13b92663659afa0832f2a3295fa398cbcf,exact,jidoka.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://jidoka.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Jio,True,True,True,False,,,jw_primary,Jio,jio.com,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jidoka.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6967,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
1677,sachini.com,https://sachini.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,False,,,stage1_fetch_failed,stage1_http,stage1_fetch_failed,False,,False,False,False,True,,,fallback_top_k,BSE Ltd.,bseindia.com,0.0,,,0.6905,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,,,,,,,,,0.5633,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1678,http://indianshowbiz.com,http://indianshowbiz.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,http://indianshowbiz.com,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Income Tax Department,incometaxindia.gov.in,0.0,,,0.6319,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,indianshowbiz.com,,114,False,stage1_low_suspicion,,,,,,,,,0.3704,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1679,https://hometel.info,https://hometel.info,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://hometel.info,2026-04-09T06:10:01+00:00,341322affc12c70fae8f41df3b02dba97a21af47840e84b94138c44a02ae4865,exact,hometel.info,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://hometel.info/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.854,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hometel.info,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.625,False,0,False,False,True,25.619,0.0,False,,,,,,,,False,False,False,False
1680,cloudcoresystems.net,https://cloudcoresystems.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,False,,,stage1_fetch_failed,stage1_http,stage1_fetch_failed,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,,0.8625,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,,,,,,,,,0.4762,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1681,https://ccscloud.xyz,https://ccscloud.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,https://ccscloud.xyz,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,Bank of Baroda,bankofbaroda.bank.in,0.0,,,0.8875,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,ccscloud.xyz,,32768,False,stage1_low_suspicion,,,,,,,,,0.7692,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1682,nhanidvn.id.vn,https://nhanidvn.id.vn,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://nhanidvn.id.vn,2026-04-09T06:09:53+00:00,973e8b2150299306a7d49622c267ebc6a2ff4e5b325f3b856d1c8c532fdbde2f,exact,nhanidvn.id.vn,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://nhanidvn.id.vn/ | Call log: - navigating to ""https://nhanidvn.id.vn/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,National Health Authority (NHA),True,True,True,False,,,jw_primary,National Health Authority (NHA),nha.gov.in,0.0,0.0,Low,0.8542,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nhanidvn.id.vn,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5455,False,0,False,False,True,25.625,0.0,False,,,,,,,,False,False,False,False
1683,indigoclient.xyz,https://indigoclient.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,False,,,stage1_fetch_failed,stage1_http,stage1_fetch_failed,False,,False,False,False,True,,,fallback_top_k,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,,,0.822,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,,,,,,,,,0.4865,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1684,shbibo.com,https://shbibo.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://shbibo.com,2026-04-09T06:09:36+00:00,f692ee37146ce6e28a8d61241400ab296fe44033fc21a15f000718cb948d77b2,exact,shbibo.com,,accepted,fetched,available,,,https://shbibo.com/,,,,True,True,False,,weak_direct_evidence|network_corroboration,,,,True,State Bank of India (SBI),True,True,True,False,weak_direct_evidence|network_corroboration,weak_direct_evidence|network_corroboration,jw_primary,State Bank of India (SBI),sbi.co.in,57.9545,57.9545,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,shbibo.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,False,25.5,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\shbibo.com.png,,,,,,False,False,False,False
1685,http://cdefgc.sa.com,http://cdefgc.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,http://cdefgc.sa.com,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,,,0.6111,False,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,0,cdefgc.sa.com,,1249,False,stage1_low_suspicion,,,,,,,,,0.4,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
1686,aids.online,https://aids.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://aids.online,2026-04-09T06:09:38+00:00,ee98c7b44f5b72eadb06dfcf842e5a677e34b91a1d43a3a78d57784cb8914a84,exact,aids.online,,accepted,fetched,available,,,https://aids.online/,,,,True,True,False,,network_corroboration,,,,True,Axis Bank,False,True,False,False,network_corroboration,network_corroboration,fallback_top_k,Air India,airindiaexpress.com,0.0,0.0,Low,0.65,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aids.online,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4211,False,0,False,False,False,19.5,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\aids.online.png,,,,,,False,False,False,False
