Application_ID,Source of detection,Identified Phishing/Suspected Domain Name,Corresponding CSE Domain Name,Critical Sector Entity Name,Phishing/Suspected Domains (i.e. Class Label),Domain Registration Date,Registrar Name,Registrant Name or Registrant Organisation,Registrant Country,Name Servers,Hosting IP,Hosting ISP,Hosting Country,DNS Records (if any),Evidence file name,Date of detection (DD-MM-YYYY),Time of detection (HH-MM-SS),Date of Post (If detection is from Source: social media),Sandbox Verdict,Sandbox Reason,Remarks
ISS_NLP,Banking/Financial,homalone.space,homeloans.sbi,State Bank of India (SBI),Suspected,2026-02-21T02:56:02.0Z,Namecheap,,,dns1.registrar-servers.com;dns2.registrar-servers.com,104.220.15.118,AS-WAVE-1,US,A:104.220.15.118;NS:dns2.registrar-servers.com.;NS:dns1.registrar-servers.com.;MX:10 eforward1.registrar-servers.com.;MX:15 eforward4.registrar-servers.com.;MX:10 eforward3.registrar-servers.com.;MX:20 eforward5.registrar-servers.com.;MX:10 eforward2.registrar-servers.com.,PS-02_ISS_NLP_Evidences\SBI_homalone.space_530.pdf,04-03-2026,11:54:37,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Oil & Gas,indiearc.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),Legitimate,2021-03-12T19:21:42Z,"Name.com, Inc.",,,NS1DHQ.NAME.COM;NS2GTX.NAME.COM;NS3GHW.NAME.COM;NS4BLX.NAME.COM,91.195.240.94,SEDO GmbH,DE,A:91.195.240.94;NS:ns1dhq.name.com.;NS:ns2gtx.name.com.;NS:ns3ghw.name.com.;NS:ns4blx.name.com.,PS-02_ISS_NLP_Evidences\IOCL_indiearc.com_531.pdf,04-03-2026,11:54:42,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,sayaco.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,2016-02-18T19:25:12Z,"TurnCommerce, Inc. DBA NameBright.com",,,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM,13.223.25.84,AMAZON-AES,US,A:13.223.25.84;A:54.243.117.197;NS:nsg2.namebrightdns.com.;NS:nsg1.namebrightdns.com.,PS-02_ISS_NLP_Evidences\ISRO_sayaco.com_532.pdf,04-03-2026,11:54:42,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,axisistore.com.br,axis.bank.in,Axis Bank,Legitimate,2026-02-19T00:40:05Z,NEWFOLD,Wagner Zaparte,,ns00078.hostgator.com.br;ns00079.hostgator.com.br,69.6.212.184,ORACLE-BMC-31898,BR,A:69.6.212.184;NS:ns00079.hostgator.com.br.;NS:ns00078.hostgator.com.br.;MX:0 mail.axisistore.com.br.,PS-02_ISS_NLP_Evidences\Axis_axisistore.com.br_533.pdf,04-03-2026,11:54:42,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,smesindia.com,bseindia.com,BSE Ltd.,Legitimate,2011-02-18T12:52:44Z,Dreamscape Networks International Pte Ltd,,,ART.NS.CLOUDFLARE.COM;ASHLEY.NS.CLOUDFLARE.COM,,,,,PS-02_ISS_NLP_Evidences\BSE_smesindia.com_534.pdf,04-03-2026,11:54:44,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,axiomify.com,axismf.com,Axis Bank,Legitimate,2022-02-18T19:01:39Z,InterNetX GmbH,,,LAUNCH1.SPACESHIP.NET;LAUNCH2.SPACESHIP.NET,44.232.173.249,AMAZON-02,US,A:44.232.173.249;A:52.40.42.113;NS:launch1.spaceship.net.;NS:launch2.spaceship.net.,PS-02_ISS_NLP_Evidences\Axis_axiomify.com_535.pdf,04-03-2026,11:54:53,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,rdcloud.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-20T05:21:30.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_rdcloud.xyz_536.pdf,04-03-2026,11:54:57,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,artizella.com,airtel.in,Airtel,Legitimate,2025-05-10T04:59:55Z,"GMO Internet Group, Inc. d/b/a Onamae.com",,,NS5.DNSHORIZON.COM;NS6.DNSHORIZON.COM,103.235.104.55,NTT COMMUNICATIONS INDIA NETWORK SERVICES PRIVATE LIMITED,IN,A:103.235.104.55,PS-02_ISS_NLP_Evidences\Airtel_artizella.com_537.pdf,04-03-2026,11:55:01,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudtalentbrief.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21T22:13:50Z,"Cloudflare, Inc.",,,AADEN.NS.CLOUDFLARE.COM;MEILING.NS.CLOUDFLARE.COM,,,,,,09-03-2026,14:14:19,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,orbis.channel,rbi.org.in,Reserve Bank of India (RBI),Suspected,2026-02-20T20:37:16.805Z,Namecheap Inc.,,,elma.ns.cloudflare.com;kayden.ns.cloudflare.com,,,,,,09-03-2026,14:14:22,,NA values are due to privacy issues.,,
ISS_NLP,Government,recia.app,eci.gov.in,Election Commision of India (ECI),Legitimate,2026-02-21T04:21:27.934Z,1&1 Internet SE,,,ns1077.ui-dns.biz;ns1079.ui-dns.de;ns1081.ui-dns.org;ns1117.ui-dns.com,,,,,,09-03-2026,14:14:23,,NA values are due to privacy issues.,,
ISS_NLP,Government,space.sarl,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,2026-02-21T15:17:05.414Z,"Spaceship, Inc.",,,dee.ns.cloudflare.com;marvin.ns.cloudflare.com,,,,,,09-03-2026,14:14:25,,NA values are due to privacy issues.,,
ISS_NLP,Telecom,airtv.io,airtel.in,Airtel,Legitimate,2026-02-21T03:42:37.578Z,"GoDaddy.com, LLC",,,ns19.domaincontrol.com;ns20.domaincontrol.com,15.197.148.33,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns19.domaincontrol.com.;NS:ns20.domaincontrol.com.,,09-03-2026,14:14:30,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,jixnov.com,jio.com,Jio,Suspected,2025-02-19T08:25:04Z,"NameCheap, Inc.",,,DNS101.REGISTRAR-SERVERS.COM;DNS102.REGISTRAR-SERVERS.COM,172.234.24.211,Akamai Connected Cloud,US,A:172.234.24.211;A:172.239.57.117;NS:dns101.registrar-servers.com.;NS:dns102.registrar-servers.com.;MX:10 mx.plingest.com.,,09-03-2026,14:14:32,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,industrie-decor.com,indusind.bank.in,IndusInd Bank,Legitimate,2015-01-08T19:12:23Z,"GoDaddy.com, LLC",,,NS63.DOMAINCONTROL.COM;NS64.DOMAINCONTROL.COM,3.33.130.190,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns64.domaincontrol.com.;NS:ns63.domaincontrol.com.,,09-03-2026,14:14:35,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,aiperindia.com,airindia.com,Air India,Legitimate,2025-02-19T07:05:37Z,"GoDaddy.com, LLC",,,NS19.DOMAINCONTROL.COM;NS20.DOMAINCONTROL.COM,76.223.105.230,AMAZON-02,US,A:76.223.105.230;A:13.248.243.5;NS:ns20.domaincontrol.com.;NS:ns19.domaincontrol.com.;MX:0 aiperindia-com.mail.protection.outlook.com.,,09-03-2026,14:14:37,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,online-resume.me,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,,,,,,3.33.130.190,AMAZON-02,US,A:3.33.130.190;A:15.197.148.33;NS:ns29.domaincontrol.com.;NS:ns30.domaincontrol.com.,,09-03-2026,14:14:43,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudaxon.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2023-02-18T19:30:11Z,"TurnCommerce, Inc. DBA NameBright.com",,,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM,54.243.117.197,AMAZON-AES,US,A:13.223.25.84;A:54.243.117.197;NS:nsg1.namebrightdns.com.;NS:nsg2.namebrightdns.com.,,09-03-2026,14:14:46,,NA values are due to privacy issues.,,
ISS_NLP,Telecom,myvedicvibe.com,myvi.in,Vodafone Idea (VI),Suspected,2026-02-21T15:08:03Z,"HOSTINGER operations, UAB",,,NS1.DNS-PARKING.COM;NS2.DNS-PARKING.COM,2.57.91.91,Hostinger International Limited,LT,A:2.57.91.91;NS:ns2.dns-parking.com.;NS:ns1.dns-parking.com.,,09-03-2026,14:14:48,,NA values are due to privacy issues.,,
ISS_NLP,Government,edition-notebook.sa.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,,,,,,104.21.32.47,CLOUDFLARENET,,A:104.21.32.47;A:172.67.183.22;NS:mona.ns.cloudflare.com.;NS:ruben.ns.cloudflare.com.,,09-03-2026,14:14:48,,NA values are due to privacy issues.,,
ISS_NLP,Government,enhaq.online,nha.gov.in,National Health Authority (NHA),Suspected,2026-02-21T12:16:48.0Z,"HOSTINGER operations, UAB",,,ns1.dns-parking.com;ns2.dns-parking.com,2.57.91.91,Hostinger International Limited,LT,A:2.57.91.91;NS:ns1.dns-parking.com.;NS:ns2.dns-parking.com.,,09-03-2026,14:14:54,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,onlineanvil.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2025-02-19T22:42:02Z,Dot Holding Inc.,,,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns2.afternic.com.;NS:ns1.afternic.com.;MX:0 .,,09-03-2026,14:14:54,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,online-dtl.ru,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Suspected,,,,,,,,,,,09-03-2026,14:14:55,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,icicek.com,icici.bank.in,ICICI Bank,Legitimate,2025-02-21T09:02:28Z,Squarespace Domains LLC,,,NS-CLOUD-E1.GOOGLEDOMAINS.COM;NS-CLOUD-E2.GOOGLEDOMAINS.COM;NS-CLOUD-E3.GOOGLEDOMAINS.COM;NS-CLOUD-E4.GOOGLEDOMAINS.COM,198.49.23.145,SQUARESPACE,US,A:198.185.159.145;A:198.49.23.144;A:198.185.159.144;A:198.49.23.145;NS:ns-cloud-e4.googledomains.com.;NS:ns-cloud-e3.googledomains.com.;NS:ns-cloud-e1.googledomains.com.;NS:ns-cloud-e2.googledomains.com.,,09-03-2026,14:14:55,,NA values are due to privacy issues.,,
ISS_NLP,Telecom,myviasefurla.com,myvi.in,Vodafone Idea (VI),Legitimate,2026-02-21T12:28:43Z,Cizgi Telekomunikasyon A.S.,,,CPNS1.TURHOST.COM;CPNS2.TURHOST.COM,,,,,,09-03-2026,14:15:02,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,axisfab3d.ch,axis.bank.in,Axis Bank,Legitimate,,,,,,3.33.130.190,AMAZON-02,US,A:3.33.130.190;A:15.197.148.33;NS:ns51.domaincontrol.com.;NS:ns52.domaincontrol.com.,,09-03-2026,14:15:04,,NA values are due to privacy issues.,,
ISS_NLP,Telecom,myasvi.com,myvi.in,Vodafone Idea (VI),Suspected,2020-06-18T07:15:45Z,"NameSilo, LLC",,,NS1.HSWS.COM;NS2.HSWS.COM;NS3.HSWS.COM;NS4.HSWS.COM;NS5.HSWS.COM;NS6.HSWS.COM,162.55.4.215,Hetzner Online GmbH,DE,A:162.55.4.215;NS:ns3.hsws.com.;NS:ns4.hsws.com.;NS:ns2.hsws.com.;NS:ns1.hsws.com.;MX:20 mx2.emailsrvr.com.;MX:10 mx1.emailsrvr.com.,,09-03-2026,14:15:05,,NA values are due to privacy issues.,,
ISS_NLP,Government,spacex.vip,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,2023-07-26 00:00:17+00:00,Gname.com Pte. Ltd.,REDACTED FOR PRIVACY,US,sp2.gname-dns.com;sp1.gname-dns.com,172.65.185.109,CLOUDFLARENET,,A:172.65.185.109;NS:sp1.gname-dns.com.;NS:sp2.gname-dns.com.;CNAME:sp.gname.net.,,09-03-2026,14:15:09,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,homelogapp.com,homeloans.sbi,State Bank of India (SBI),Legitimate,2026-02-22T02:15:37Z,"GoDaddy.com, LLC",,,NS11.DOMAINCONTROL.COM;NS12.DOMAINCONTROL.COM,185.158.133.1,CLOUDFLARENET,DE,A:185.158.133.1;NS:ns11.domaincontrol.com.;NS:ns12.domaincontrol.com.,,09-03-2026,14:15:10,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,onlinehg.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2024-03-01T07:33:13Z,"Name.com, Inc.",,,NS1VWX.NAME.COM;NS2DQX.NAME.COM;NS3CPR.NAME.COM;NS4DLS.NAME.COM,91.195.240.94,SEDO GmbH,DE,A:91.195.240.94;NS:ns2dqx.name.com.;NS:ns4dls.name.com.;NS:ns3cpr.name.com.;NS:ns1vwx.name.com.,,09-03-2026,14:15:11,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,onlineslotsempire.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Suspected,2025-02-19T07:36:14Z,"NameCheap, Inc.",,,DNS101.REGISTRAR-SERVERS.COM;DNS102.REGISTRAR-SERVERS.COM,172.234.24.211,Akamai Connected Cloud,US,A:172.234.24.211;A:172.239.57.117;NS:dns102.registrar-servers.com.;NS:dns101.registrar-servers.com.;MX:10 mx.plingest.com.,,09-03-2026,14:15:20,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudscopyhq.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-19T00:29:18Z,Squarespace Domains II LLC,,,NS-1083.AWSDNS-07.ORG;NS-1950.AWSDNS-51.CO.UK;NS-393.AWSDNS-49.COM;NS-519.AWSDNS-00.NET,52.222.136.120,AMAZON-02,US,A:52.222.136.44;A:52.222.136.108;A:52.222.136.87;A:52.222.136.120;NS:ns-393.awsdns-49.com.;NS:ns-1950.awsdns-51.co.uk.;NS:ns-519.awsdns-00.net.;NS:ns-1083.awsdns-07.org.;MX:1 smtp.google.com.,,09-03-2026,14:15:20,,NA values are due to privacy issues.,,
ISS_NLP,Government,ecowin.info,eci.gov.in,Election Commision of India (ECI),Suspected,2025-10-07T15:45:04.083Z,"NameCheap, Inc.",,,ns1.ecowin.info;ns2.ecowin.info,193.24.109.226,GTT Communications Inc.,PL,A:193.24.109.226;NS:ns2.ecowin.info.;NS:ns1.ecowin.info.;MX:0 mx.ecowin.info.,,09-03-2026,14:15:21,,NA values are due to privacy issues.,,
ISS_NLP,Telecom,mavi.network,myvi.in,Vodafone Idea (VI),Legitimate,,,,,,76.223.54.146,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns2.afternic.com.;NS:ns1.afternic.com.;MX:0 .,,09-03-2026,14:15:25,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,onlinestoreai.link,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2026-02-14T00:08:07.107Z,Unstoppable Domains Inc.,,,launch1.spaceship.net;launch2.spaceship.net,,,,,,09-03-2026,14:15:26,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,scanline.club,camsonline.com,Computer Age Management Services Ltd. (CAMS),Legitimate,2022-02-18 00:32:18+00:00,Porkbun,REDACTED FOR PRIVACY,US,curitiba.ns.porkbun.com;salvador.ns.porkbun.com;fortaleza.ns.porkbun.com;maceio.ns.porkbun.com,44.227.76.166,AMAZON-02,US,A:44.227.76.166;A:44.227.65.245;NS:curitiba.ns.porkbun.com.;NS:fortaleza.ns.porkbun.com.;NS:maceio.ns.porkbun.com.;NS:salvador.ns.porkbun.com.,,09-03-2026,14:15:32,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloud7-hookah.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2021-02-21T13:41:12Z,"OnlineNIC, Inc.",,,IRNS1.NETAFRAZ.COM;IRNS2.NETAFRAZ.COM,80.249.115.108,Netafraz Iranian Ltd.,IR,A:80.249.115.108;NS:irns1.netafraz.com.;NS:irns2.netafraz.com.;MX:10 mail.cloud7-hookah.com.,,09-03-2026,14:15:34,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloverfunding.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-21T07:10:26.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns2.onamae-expired.com.;NS:dns1.onamae-expired.com.;MX:0 .,,09-03-2026,14:15:35,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudcroftvillages.com,cloud.gov.in,National Informatics Centre (NIC),Suspected,2025-05-12T17:28:37Z,"NameCheap, Inc.",,,FAILED-WHOIS-VERIFICATION.NAMECHEAP.COM;VERIFY-CONTACT-DETAILS.NAMECHEAP.COM,,,,,,09-03-2026,14:15:35,,NA values are due to privacy issues.,,
ISS_NLP,Government,myclouddy.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-18T09:06:46Z,IONOS SE,,,NS1020.UI-DNS.COM;NS1044.UI-DNS.BIZ;NS1081.UI-DNS.ORG;NS1124.UI-DNS.DE,23.227.38.65,CLOUDFLARENET,CA,,,09-03-2026,14:15:40,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudbyrevolutions.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-18T20:31:46Z,"Cloudflare, Inc.",,,CORTNEY.NS.CLOUDFLARE.COM;THEO.NS.CLOUDFLARE.COM,104.21.71.70,CLOUDFLARENET,,A:172.67.143.225;A:104.21.71.70;NS:theo.ns.cloudflare.com.;NS:cortney.ns.cloudflare.com.;MX:10 alt4.aspmx.l.google.com.;MX:5 alt2.aspmx.l.google.com.;MX:1 aspmx.l.google.com.;MX:10 alt3.aspmx.l.google.com.;MX:5 alt1.aspmx.l.google.com.,,09-03-2026,14:15:42,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,reorbit.nl,rebit.org.in,Reserve Bank of India (RBI),Suspected,2026-02-20T23:45:52Z,Realtime Register,Orbit,,ns2.dns-parking.com;ns1.dns-parking.com,2.57.91.91,Hostinger International Limited,LT,A:2.57.91.91;NS:ns2.dns-parking.com.;NS:ns1.dns-parking.com.,,09-03-2026,14:15:42,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudopsbench.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21T01:39:01Z,Squarespace Domains LLC,,,NS-CLOUD-C1.GOOGLEDOMAINS.COM;NS-CLOUD-C2.GOOGLEDOMAINS.COM;NS-CLOUD-C3.GOOGLEDOMAINS.COM;NS-CLOUD-C4.GOOGLEDOMAINS.COM,198.49.23.145,SQUARESPACE,US,A:198.49.23.145;A:198.185.159.144;A:198.185.159.145;A:198.49.23.144;NS:ns-cloud-c4.googledomains.com.;NS:ns-cloud-c3.googledomains.com.;NS:ns-cloud-c1.googledomains.com.;NS:ns-cloud-c2.googledomains.com.,,09-03-2026,14:15:44,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,homesales.help,homeloans.sbi,State Bank of India (SBI),Legitimate,2021-02-19T15:28:17.0Z,Network Solutions LLC,,,ns31.worldnic.com;ns32.worldnic.com,,,,,,09-03-2026,14:15:49,,NA values are due to privacy issues.,,
ISS_NLP,Oil & Gas,indicationlab.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),Legitimate,2021-03-14T19:57:41Z,"GoDaddy.com, LLC",,,NS3.AFTERNIC.COM;NS4.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns3.afternic.com.;NS:ns4.afternic.com.;MX:0 .,,09-03-2026,14:15:51,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudfactor.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-21T07:24:12.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns2.onamae-expired.com.;NS:dns1.onamae-expired.com.;MX:0 .,,09-03-2026,14:15:55,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudscapeproperties.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-17T14:46:41Z,"NameSilo, LLC",,,NS1.NS306.PARKLOGIC.COM;NS2.NS306.PARKLOGIC.COM,172.233.221.214,Akamai Connected Cloud,US,A:172.237.145.27;A:172.233.221.214;A:172.234.199.15;NS:ns2.ns306.parklogic.com.;NS:ns1.ns306.parklogic.com.;MX:10 mx156.hostedmxserver.com.,,09-03-2026,14:15:55,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,onlinecinema.xyz,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Suspected,2025-02-18T18:49:47.0Z,Namecheap,,,dns101.registrar-servers.com;dns102.registrar-servers.com,172.234.24.211,Akamai Connected Cloud,US,A:172.239.57.117;A:172.234.24.211;NS:dns101.registrar-servers.com.;NS:dns102.registrar-servers.com.;MX:10 mx.plingest.com.,,09-03-2026,14:16:01,,NA values are due to privacy issues.,,
ISS_NLP,Oil & Gas,indiapia.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),Legitimate,2021-02-18T16:41:20Z,IONOS SE,,,NS1019.UI-DNS.ORG;NS1041.UI-DNS.COM;NS1063.UI-DNS.BIZ;NS1074.UI-DNS.DE,198.185.159.144,SQUARESPACE,US,A:198.185.159.145;A:198.185.159.144;A:198.49.23.145;A:198.49.23.144;NS:ns1041.ui-dns.com.;NS:ns1063.ui-dns.biz.;NS:ns1074.ui-dns.de.;NS:ns1019.ui-dns.org.;MX:10 mx01.ionos.es.;MX:10 mx00.ionos.es.,,09-03-2026,14:16:02,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloud-wmdhosting.com,cloud.gov.in,National Informatics Centre (NIC),Suspected,2016-01-27T13:58:58Z,NETIM SAS,,,NS1.CLOUD-WMDHOSTING.COM;NS2.CLOUD-WMDHOSTING.COM,138.199.141.215,Hetzner Online GmbH,DE,A:138.199.141.215;NS:ns2.cloud-wmdhosting.com.;NS:ns1.cloud-wmdhosting.com.;MX:0 cloud-wmdhosting.com.,,09-03-2026,14:16:04,,NA values are due to privacy issues.,,
ISS_NLP,Telecom,myviorashop.com,myvi.in,Vodafone Idea (VI),Legitimate,2026-02-21T04:43:11Z,Squarespace Domains II LLC,,,NS-CLOUD-C1.GOOGLEDOMAINS.COM;NS-CLOUD-C2.GOOGLEDOMAINS.COM;NS-CLOUD-C3.GOOGLEDOMAINS.COM;NS-CLOUD-C4.GOOGLEDOMAINS.COM,,,,,,09-03-2026,14:16:07,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,runbix.com,rbi.org.in,Reserve Bank of India (RBI),Legitimate,2026-02-21T12:59:13Z,"Cloudflare, Inc.",,,EUGENE.NS.CLOUDFLARE.COM;GALILEA.NS.CLOUDFLARE.COM,172.67.222.178,CLOUDFLARENET,,A:172.67.222.178;A:104.21.25.47;NS:galilea.ns.cloudflare.com.;NS:eugene.ns.cloudflare.com.;MX:51 route2.mx.cloudflare.net.;MX:24 route3.mx.cloudflare.net.;MX:86 route1.mx.cloudflare.net.,,09-03-2026,14:16:11,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,koadingtech.com,kfintech.com,Kfintech,Suspected,2026-02-21T20:59:16Z,"NameCheap, Inc.",,,DNS1.REGISTRAR-SERVERS.COM;DNS2.REGISTRAR-SERVERS.COM,,,,,,09-03-2026,14:16:13,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,fi-intech.com,kfintech.com,Kfintech,Legitimate,2026-02-21T11:20:50Z,IONOS SE,,,NS1022.UI-DNS.ORG;NS1036.UI-DNS.DE;NS1042.UI-DNS.BIZ;NS1068.UI-DNS.COM,217.160.0.120,IONOS SE,DE,A:217.160.0.120;NS:ns1042.ui-dns.biz.;NS:ns1022.ui-dns.org.;NS:ns1068.ui-dns.com.;NS:ns1036.ui-dns.de.;MX:10 mx01.ionos.de.;MX:10 mx00.ionos.de.,,09-03-2026,14:16:14,,NA values are due to privacy issues.,,
ISS_NLP,Government,suacom.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,1999-03-18T05:00:00Z,"Soluciones Corporativas IP, SL",,,NS2.DONDOMINIO.COM;NS6.DONDOMINIO.COM,,,,,,09-03-2026,14:16:16,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,axistogelkita.com,axis.bank.in,Axis Bank,Suspected,2026-01-20T10:44:23Z,"NameCheap, Inc.",,,BINGO.NS.CLOUDFLARE.COM;FATTOUCHE.NS.CLOUDFLARE.COM,104.21.22.214,CLOUDFLARENET,,A:172.67.207.30;A:104.21.22.214;NS:bingo.ns.cloudflare.com.;NS:fattouche.ns.cloudflare.com.,,09-03-2026,14:16:19,,NA values are due to privacy issues.,,
ISS_NLP,Government,bigcloud.dev,cloud.gov.in,National Informatics Centre (NIC),Suspected,,,,,,,,,,,09-03-2026,14:16:28,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,axispacks.com,axis.bank.in,Axis Bank,Suspected,2026-02-04T21:03:12Z,"NameCheap, Inc.",,,FAILED-WHOIS-VERIFICATION.NAMECHEAP.COM;VERIFY-CONTACT-DETAILS.NAMECHEAP.COM,198.54.117.242,NAMECHEAP-NET,US,A:198.54.117.242;NS:failed-whois-verification.namecheap.com.;NS:verify-contact-details.namecheap.com.,,09-03-2026,14:16:32,,NA values are due to privacy issues.,,
ISS_NLP,Government,neghab.click,nha.gov.in,National Health Authority (NHA),Suspected,,,,,,,,,,,09-03-2026,14:16:35,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,aiimpact.world,aiims.edu,All India Institute of Medical Sciences (AIIMS),Legitimate,,,,,,76.223.105.230,AMAZON-02,US,A:76.223.105.230;A:13.248.243.5;NS:ns59.domaincontrol.com.;NS:ns60.domaincontrol.com.,,09-03-2026,14:16:38,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudrescue24.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21T17:02:22Z,"Amazon Registrar, Inc.",,,NS-1448.AWSDNS-53.ORG;NS-2046.AWSDNS-63.CO.UK;NS-440.AWSDNS-55.COM;NS-711.AWSDNS-24.NET,185.158.133.1,CLOUDFLARENET,DE,A:185.158.133.1;NS:ns-1448.awsdns-53.org.;NS:ns-711.awsdns-24.net.;NS:ns-440.awsdns-55.com.;NS:ns-2046.awsdns-63.co.uk.;MX:10 inbound-smtp.eu-west-1.amazonaws.com.,,09-03-2026,14:16:40,,NA values are due to privacy issues.,,
