input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
1852,industrialml.com,https://industrialml.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.6722,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,industrialml.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://industrialml.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1853,online-school-levina.ru,https://online-school-levina.ru,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8578,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,online-school-levina.ru,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://online-school-levina.ru/ | Call log: - navigating to ""https://online-school-levina.ru/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1854,parimahuw.com,https://parimahuw.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,parivahan sewa,parivahan.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,parimahuw.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://parimahuw.com/ | Call log: - navigating to ""https://parimahuw.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1855,abdlgwbmnm.cc,https://abdlgwbmnm.cc,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.86,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,abdlgwbmnm.cc,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://abdlgwbmnm.cc/,,,Low,58.6364,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
1856,https://parishing.com,https://parishing.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,parivahan sewa,parivahan.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,parismusic.me,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://parismusic.me/,,,Low,46.4286,True,True,False,,weak_direct_evidence|network_corroboration,,,
1857,cloud-ledgers.com,https://cloud-ledgers.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.8769,False,False,False,True,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,0,False,False,cloud-ledgers.com,cloud-ledgers.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloud-ledgers.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1858,indianerotica.com,https://indianerotica.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.7823,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,0,False,False,indianerotica.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://indianerotica.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1859,silfer.ai,https://silfer.ai,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),sbilife.co.in,0.8643,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,silfer.ai,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://silfer.ai/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1860,lomanline.com,https://lomanline.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8546,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,lomanline.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://lomanline.com/ | Call log: - navigating to ""https://lomanline.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1861,onlinecasinospiele.net,https://onlinecasinospiele.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinecasinospiele.net,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlinecasinospiele.net/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
1862,hairvanity.sa.com,https://hairvanity.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,12,4,0,0,16,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match|auth_wording,False,False,False,1,0,0,False,False,hairvanity.sa.com,hairvanity.sa.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://hairvanity.sa.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1863,cloudqz.com,https://cloudqz.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9429,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1864,cloudira.online,https://cloudira.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.925,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1865,cloudtaptalentai.com,https://cloudtaptalentai.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8625,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,0,False,False,cloudtaptalentai.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudtaptalentai.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1866,claimmonkedia.com,https://claimmonkedia.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Coal India,coalindiatenders.nic.in,0.6981,False,False,False,True,0,0,3,4,7,False,multi_redirect_chain|final_domain_changed,False,False,False,0,2,0,False,False,monkedia.com,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,head_only,not_attempted,get_error,,https://monkedia.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1867,homefotos.net,https://homefotos.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homefotos.net,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homefotos.net/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
1868,cloudlogiclv.sbs,https://cloudlogiclv.sbs,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8833,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1869,irclck.store,https://irclck.store,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.775,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1870,dnscloud.fun,https://dnscloud.fun,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.875,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1871,cloudplatformx.shop,https://cloudplatformx.shop,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8714,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1872,axisbiotech.ru,https://axisbiotech.ru,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Axis Bank,axismaxlife.com,0.697,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axisbiotech.ru,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://axisbiotech.ru/ | Call log: - navigating to ""https://axisbiotech.ru/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1873,netin.net,https://netin.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Punjab National Bank (PNB),netpnb.com,0.8756,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,netin.net,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1874,cpnb.org,https://cpnb.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Axis Bank,axis.bank.in,0.5,True,False,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,www.cpnb.org,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://www.cpnb.org/,,,Low,0.0,False,False,False,,,not_admitted_after_lexical_and_hash_checks,not_admitted_after_lexical_and_hash_checks,hashing_shortlist
1875,myvideowise.app,https://myvideowise.app,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Vodafone Idea (VI),myvi.in,0.8727,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myvideowise.app,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://myvideowise.app/,,,Low,59.5041,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
1876,clouddefensepro.space,https://clouddefensepro.space,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8667,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1877,erubit.com,https://erubit.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.8333,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,0,False,False,erubit.com,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,head_only,not_attempted,get_error,,https://erubit.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1878,stgacj.com,https://stgacj.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,BSE Ltd.,bsestarmf.in,0.6111,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,0,False,False,stgacj.com,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,head_only,not_attempted,get_error,,https://stgacj.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1879,indianhairoil.store,https://indianhairoil.store,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.6897,False,False,False,True,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,0,0,False,False,indianhairoil.store,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,head_only,not_attempted,get_error,,https://indianhairoil.store,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1880,parivaar.com.ar,https://parivaar.com.ar,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,parivahan sewa,parivahan.gov.in,0.9306,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,parivaar.com.ar,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://parivaar.com.ar/,,,Low,49.8512,True,True,False,,weak_direct_evidence|network_corroboration,,,
1881,rgbmix.com,https://rgbmix.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,rgbmix.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_TIMED_OUT at https://rgbmix.com/ | Call log: - navigating to ""https://rgbmix.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1882,axiszql.org,https://axiszql.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Axis Bank,axismf.com,0.8476,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axiszql.org,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axiszql.org/ | Call log: - navigating to ""https://axiszql.org/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1883,irantefl.org,https://irantefl.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Airtel,airtel.in,0.8611,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,irantefl.org,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://irantefl.org/ | Call log: - navigating to ""https://irantefl.org/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1884,axiszql.net,https://axiszql.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Axis Bank,axismf.com,0.8476,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axiszql.net,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axiszql.net/ | Call log: - navigating to ""https://axiszql.net/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1885,bankmana.com,https://bankmana.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Airtel,airtelpayments.bank.in,0.9,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,0,False,False,bankmana.com,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,head_only,not_attempted,get_error,,https://bankmana.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1886,rebuild.gmbh,https://rebuild.gmbh,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.8286,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1887,livedesame.sa.com,https://livedesame.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,1,0,False,False,yqj0.sa.com,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,head_only,not_attempted,get_error,,https://yqj0.sa.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1888,fbccloud.com,https://fbccloud.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.875,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1889,isrr061.top,https://isrr061.top,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Jio,jio.com,0.6508,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1890,fin-tech.cfd,https://fin-tech.cfd,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Kfintech,kfintech.com,0.9167,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,fin-tech.cfd,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://fin-tech.cfd/ | Call log: - navigating to ""https://fin-tech.cfd/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1891,loupd.online,https://loupd.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8667,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1892,cloud-workspot.click,https://cloud-workspot.click,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8714,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1893,https://axisindex.org,https://axisindex.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Axis Bank,axismaxlife.com,0.8543,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axisindex.org,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://axisindex.org/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
