input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
2095,thescrounger.com,https://thescrounger.com,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.6437,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2096,vettatech.ca,https://vettatech.ca,123456.xlsx,Kfintech,kfintech.com,0.6481,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,vettatech.ca,vettatech.ca,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://vettatech.ca,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2097,lakevenicegolf.com,https://lakevenicegolf.com,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.7381,False,False,False,True,12,4,0,0,16,False,body_brand_match|redirect_brand_match|final_domain_brand_match|auth_wording,False,False,False,1,1,www.lakevenicegolf.com,static.wixstatic.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.lakevenicegolf.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2098,yelink.tech,https://yelink.tech,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6667,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2099,mygreenripplecore.info,https://mygreenripplecore.info,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6422,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,mygreenripplecore.info,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://mygreenripplecore.info,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2100,asia365.link,https://asia365.link,123456.xlsx,All India Institute of Medical Sciences (AIIMS),aiimsexams.ac.in,0.7371,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,asia365.link,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://asia365.link,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2101,momotarot.io.kr,https://momotarot.io.kr,123456.xlsx,ICICI Bank,icicilombard.com,0.5926,False,False,False,True,0,0,0,4,4,False,final_domain_changed,False,False,False,0,1,lunitarot.io.kr,lunitarot.io.kr,21152,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://lunitarot.io.kr/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2102,miamipropertypro.realtor,https://miamipropertypro.realtor,123456.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.6,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2103,nkiscfy.beauty,https://nkiscfy.beauty,123456.xlsx,National Informatics Centre (NIC),nic.gov.in,0.8286,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2104,oy6a.cn,https://oy6a.cn,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.5741,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,oy6a.cn,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://oy6a.cn,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2105,xn--destekyast-jpb9sb.net,https://xn--destekyast-jpb9sb.net,123456.xlsx,National Health Authority (NHA),nha.gov.in,0.5873,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2106,mqlpv.com,https://mqlpv.com,123456.xlsx,National Informatics Centre (NIC),kavach.mail.gov.in,0.6333,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,mqlpv.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://mqlpv.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2107,ap-g.com,https://ap-g.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.5476,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2108,artilleryusa.com,https://artilleryusa.com,123456.xlsx,Airtel,airtel.in,0.75,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2109,equan8.com,https://equan8.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6667,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,1,www.equan8.com,static.wixstatic.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.equan8.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2110,perfectingintegratedpayments.com,https://perfectingintegratedpayments.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.7024,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2111,beatinfection.com,https://beatinfection.com,123456.xlsx,BSE Ltd.,bseindia.com,0.6261,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2112,exsvbb3043.top,https://exsvbb3043.top,123456.xlsx,State Bank of India (SBI),sbi.co.in,0.6222,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,exsvbb3043.top,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://exsvbb3043.top,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2113,qrio.fun,https://qrio.fun,123456.xlsx,Jio,jio.com,0.7222,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2114,ikada.com.mx,https://ikada.com.mx,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.6583,False,False,False,True,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,0,ikada.com.mx,ikada.com.mx,1752,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ikada.com.mx,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2115,mybankinformation.com,https://mybankinformation.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6857,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2116,vpnvpn.org,https://vpnvpn.org,123456.xlsx,Punjab National Bank (PNB),pnb.bank.in,0.6667,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2117,jxwxok.com,https://jxwxok.com,123456.xlsx,Jio,jio.com,0.6667,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,jxwxok.com,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,head_only,not_attempted,get_error,,https://jxwxok.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2118,grupo-iberian.com,https://grupo-iberian.com,123456.xlsx,Punjab National Bank (PNB),pnb.bank.in,0.6068,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2119,dizisaati.com,https://dizisaati.com,123456.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.6444,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2120,pmuupgrade.com,https://pmuupgrade.com,123456.xlsx,parivahan sewa,parivahan.gov.in,0.5444,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,All connection attempts failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2121,insurancemarketinghub.net,https://insurancemarketinghub.net,123456.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6232,False,False,False,True,0,0,0,4,4,False,final_domain_changed,False,False,False,0,1,www.insurancemarketinghub.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.insurancemarketinghub.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2122,dqgckj.com,https://dqgckj.com,123456.xlsx,HDFC Bank,netbanking.hdfcbank.com,0.625,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2123,nexus12.com,https://nexus12.com,123456.xlsx,IndusInd Bank,indusind.bank.in,0.6012,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,nexus12.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://nexus12.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2124,xuedes.com,https://xuedes.com,123456.xlsx,Axis Bank,axis.bank.in,0.6111,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2125,rlada.store,https://rlada.store,123456.xlsx,Airtel,airtelpayments.bank.in,0.6119,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2126,moonzone.ovh,https://moonzone.ovh,123456.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.7083,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2127,premierairlink.com,https://premierairlink.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.6508,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2128,nrvcs.net,https://nrvcs.net,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6889,False,False,False,True,4,0,0,4,8,False,body_brand_match|iframe_present,False,False,False,1,0,nrvcs.net,nrvcs.net,22253,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://nrvcs.net,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2129,avanaknoxhenderson.com,https://avanaknoxhenderson.com,123456.xlsx,Coal India,coalindiatenders.nic.in,0.6602,False,False,False,True,0,4,0,4,8,False,auth_wording|final_domain_changed,False,False,False,0,1,expireddomains.com,expireddomains.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://expireddomains.com/domain/avanaknoxhenderson.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2130,rollins81.tech,https://rollins81.tech,123456.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.7778,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2131,wj2yj9rj.top,https://wj2yj9rj.top,123456.xlsx,Jio,jio.com,0.4861,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,wj2yj9rj.top,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://wj2yj9rj.top,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2132,locksmithranchomurieta.com,https://locksmithranchomurieta.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6675,False,False,False,True,4,4,6,0,14,False,body_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,locksmithranchomurieta.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://locksmithranchomurieta.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2133,faceempower.com,https://faceempower.com,123456.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.5848,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2134,hi7bet8.online,https://hi7bet8.online,123456.xlsx,Airtel,airtel.in,0.6429,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,hi7bet8.online,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://hi7bet8.online,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2135,raiseroundup.com,https://raiseroundup.com,123456.xlsx,Axis Bank,axis.bank.in,0.6667,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,raiseroundup.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://raiseroundup.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2136,vrrbetl.com,https://vrrbetl.com,123456.xlsx,Airtel,airtel.in,0.6627,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,vrrbetl.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://vrrbetl.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2137,south-ssig.org,https://south-ssig.org,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.5738,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2138,zzdj8.skin,https://zzdj8.skin,123456.xlsx,HDFC Bank,netbanking.hdfcbank.com,0.55,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,zzdj8.skin,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://zzdj8.skin,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2139,ameyma.com,https://ameyma.com,123456.xlsx,All India Institute of Medical Sciences (AIIMS),aiimsexams.ac.in,0.74,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,ameyma.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ameyma.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2140,terpliyt.icu,https://terpliyt.icu,123456.xlsx,Airtel,airtelpayments.bank.in,0.7738,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2141,visionariogarbato.com,https://visionariogarbato.com,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.6028,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,visionariogarbato.com,,537,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://visionariogarbato.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2142,meekerleadership.com,https://meekerleadership.com,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.6227,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
