input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
379,onlnecrfship.cfd,https://onlnecrfship.cfd,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8509,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlnecrfship.cfd,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://onlnecrfship.cfd/ | Call log: - navigating to ""https://onlnecrfship.cfd/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
380,reb.llc,https://reb.llc,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.6667,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,reb.llc,img1.wsimg.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://reb.llc,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
381,onlinecasino0011.com,https://onlinecasino0011.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8778,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecasino0011.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://skunkworks-labs.io/,,,Low,37.619,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
382,cloud2.buzz,https://cloud2.buzz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,cloud2.buzz,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
383,jmrl.sa.com,https://jmrl.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,0,jmrl.sa.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://jmrl.sa.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
384,aisert.org,https://aisert.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.8578,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aisert.org,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
385,http://xsscloud.com,http://xsscloud.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.875,False,False,False,True,4,12,0,8,24,False,body_brand_match|login_form|auth_wording|iframe_present|final_domain_changed,False,True,False,1,1,www.hugedomains.com,,32768,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.hugedomains.com/domain_profile.cfm?d=xsscloud.com,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
386,canarysafeport.vu,https://canarysafeport.vu,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Canara Bank,canararobeco.com,0.8563,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canarysafeport.vu,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://canarysafeport.vu/,,,Low,36.7007,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
387,onlineserverr4.top,https://onlineserverr4.top,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineserverr4.top,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
388,https://hometools.fun,https://hometools.fun,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8825,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hometools.fun,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://hometools.fun/,,,Low,47.2789,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
389,nuyhad.sbs,https://nuyhad.sbs,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),nha.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nuyhad.sbs,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://nuyhad.sbs/,,,Low,36.4286,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
390,onlineresell.in,https://onlineresell.in,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8722,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineresell.in,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
391,https://axioscope.com,https://axioscope.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.8704,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axioscope.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://axioscope.com/,,,Low,46.627,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
392,sobiup.asia,https://sobiup.asia,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sobiup.asia,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://sobiup.asia/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
393,online-sponsor-bilgi-tr.com,https://online-sponsor-bilgi-tr.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8783,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-sponsor-bilgi-tr.com,,0,True,lexical_hit,True,False,False,dns_error,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
394,cloud-ridge.cv,https://cloud-ridge.cv,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8909,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
395,idol.baby,https://idol.baby,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,idol.baby,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
396,itcl.website,https://itcl.website,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,itcl.website,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://itcl.website/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
397,idol.college,https://idol.college,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,idol.college,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
398,hiocl.biz,https://hiocl.biz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.9333,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hiocl.biz,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://hiocl.biz/,,,Low,40.0,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
399,http://coalitionservice.com,http://coalitionservice.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Coal India,coalindiatenders.nic.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,coalitionservice.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,http://coalitionservice.com/?__cf_chl_rt_tk=TvB_lhBeSPYN13Aai.4Ol46hKHxxSL7Fab.4Uso_k7w-1775504374-1.0.1.1-y8e8.2gpo1wIxy.zaun6sZTxqhxXUTV6geEPTcxEmCU,,,Low,46.4286,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
400,onlinenewspaperbd24.com,https://onlinenewspaperbd24.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.862,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinenewspaperbd24.com,,0,True,lexical_hit,True,False,False,dns_error,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
401,homeairconsolutions.com,https://homeairconsolutions.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8503,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeairconsolutions.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://homeairconsolutions.com/,,,Low,36.4411,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
402,airtrade.site,https://airtrade.site,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.8917,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airtrade.site,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://airtrade.site/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
403,cloud4k.cc,https://cloud4k.cc,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9429,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,cloud4k.cc,,2480,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloud4k.cc,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
404,onlinedaniel.blog,https://onlinedaniel.blog,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8722,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinedaniel.blog,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://onlinedaniel.blog/,,,Low,46.7262,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
405,rebios.net,https://rebios.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rebios.net,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://www.rebios.net/,,,Low,45.5357,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
406,pfcloud.gmbh,https://pfcloud.gmbh,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.9048,False,False,False,True,4,0,0,10,14,False,favicon_brand_match|meta_refresh|final_domain_changed,False,False,False,1,1,pfcloud.io,pfcloud.io,32353,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://pfcloud.io/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
407,3c8izd.makeup,https://3c8izd.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,3c8izd.makeup,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
408,aionreal.us,https://aionreal.us,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aionreal.us,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://aion.xyz/,,,Low,36.6667,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
409,idol.band,https://idol.band,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,idol.band,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
410,axisagency.info,https://axisagency.info,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.88,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisagency.info,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://axisagency.info/,,,Low,47.1429,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
411,idgs.sa.com,https://idgs.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,idgs.sa.com,idgs.sa.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://idgs.sa.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
412,jilo.digital,https://jilo.digital,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Jio,jio.com,0.9333,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jilo.digital,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://jilo.digital/,,,Low,48.2759,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
413,clouduclab.ru,https://clouduclab.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
414,https://aii.live,https://aii.live,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.9067,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aii.live,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://aii.live/,,,Low,48.5714,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
415,cloud-kernel.net,https://cloud-kernel.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8833,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
416,ececloud.com.mx,https://ececloud.com.mx,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.875,False,False,False,True,4,12,6,0,22,False,body_brand_match|login_form|auth_wording|suspicious_hosting_provider,False,True,False,1,0,ececloud.com.mx,ececloud.com.mx,8560,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ececloud.com.mx,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
417,arifjahan.com,https://arifjahan.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,parivahan sewa,parivahan.gov.in,0.8519,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,arifjahan.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://www.arifjahan.com/,,,Low,45.6349,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
418,aisy.makeup,https://aisy.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aisy.makeup,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aisy.makeup/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
419,cloudfrei.tech,https://cloudfrei.tech,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9111,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,cloudfrei.tech,,4294,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudfrei.tech,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
420,onlinehisab.com,https://onlinehisab.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.9414,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinehisab.com,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlinehisab.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
421,netvpn.online,https://netvpn.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Punjab National Bank (PNB),netpnb.com,0.9222,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,netvpn.online,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
422,airiaco.uk,https://airiaco.uk,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Air India,airindiaexpress.com,0.6825,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,airiaco.uk,img.sedoparking.com,4178,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://airiaco.uk,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
