Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors,asn,asn_org,country,region,city
Airtel,airtel.in,95.163.244.135,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.725480556997868,2.725480556997868,1,1,86,Let's Encrypt,http://airtap.ru,,106.08533637152776,"[[254, 254, 254], [131, 131, 131], [30, 30, 30]]",-1.0,83030707070f3fff,-1,False,,-1,,[],197695.0,"Domain names registrar REG.RU, Ltd",RU,,
State Bank of India (SBI),onlinesbi.sbi,104.21.68.135,21,1,False,5,1,2,0,0,0,0,0,0,0,13,1,False,0,0,0.0,0,False,False,0,False,False,False,3.3927474104487847,3.3927474104487847,0,0,-1,,http://online-gb.com,,130.07710503472222,"[[254, 254, 254], [135, 135, 135], [33, 33, 33]]",-1.0,87070707070f1f7f,-1,True,http://online-gb.com/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
HDFC Bank,hdfcergo.com,104.21.53.184,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,1,1,48,Google Trust Services,https://hfdego.com,,953.283890981236,"[[250, 250, 250], [153, 153, 158], [167, 45, 46]]",-1.0,b7229d9cb2b6c849,-1,True,https://hfdego.com/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,162.0.212.2,34,2,False,5,0,2,0,0,0,0,0,0,0,26,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4116022179746714,3.4116022179746714,0,0,-1,,http://onlinebonusukcasinos.co.uk,,177.50289409722222,"[[254, 254, 254], [11, 14, 36], [135, 170, 191]]",-1.0,b636323333333333,-1,True,http://onlinebonusukcasinos.co.uk/favicon.ico,-1,,[],22612.0,NAMECHEAP-NET,US,,
State Bank of India (SBI),onlinesbi.sbi,3.33.130.190,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,2.905764584655453,2.905764584655453,1,1,103,"GoDaddy.com, Inc.",https://onlinewellness.net,,3851.0992314095806,"[[251, 252, 252], [23, 33, 52], [184, 126, 134]]",-1.0,bfb3114d914449ee,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),sbilife.co.in,217.26.52.126,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,1,1,55,Let's Encrypt,https://swimlife.ch,,591.7054826388888,"[[254, 254, 254], [129, 122, 208], [1, 15, 15]]",-1.0,8c0c0c0cf3f3f3e3,-1,True,https://swimlife.ch/favicon.ico,-1,,[],29097.0,Hostpoint AG,CH,,
Indian Oil Corporation Limited (IOCL),iocl.com,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.418295834054489,3.418295834054489,0,0,-1,,http://ioclzgw.bond,,122.20821614583332,"[[254, 254, 254], [39, 39, 39], [111, 111, 111]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,,34,1,False,4,0,2,0,0,0,0,0,0,0,26,0,False,0,0,0.0,0,False,False,0,False,False,False,3.873140679513133,3.873140679513133,0,0,-1,,http://onlinekaufbestaetigung.com,,200.65024739583333,"[[254, 254, 254], [41, 41, 41], [142, 142, 142]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,52.9.196.114,30,1,False,4,0,2,0,0,0,0,0,0,0,22,0,False,0,0,0.0,0,False,False,0,False,False,False,3.538310595615006,3.538310595615006,1,1,288,Sectigo Limited,https://onlineglobaldating.com,,770.4768107638889,"[[254, 254, 254], [118, 121, 132], [22, 11, 12]]",-1.0,870707070787cfcf,-1,True,https://onlineglobaldating.com/favicon.ico,-1,,[],16509.0,AMAZON-02,US,California,San Jose
State Bank of India (SBI),yonobusiness.sbi,3.33.130.190,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1556390622295662,3.1556390622295662,1,1,104,"GoDaddy.com, Inc.",https://inkybusiness.net,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
Bank of Baroda (BoB),bankofbaroda.in,103.224.212.201,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.180832987205441,3.180832987205441,1,1,88,Let's Encrypt,https://bankdata.site,,1076.3641788059144,"[[19, 25, 50], [175, 178, 180], [69, 77, 104]]",-1.0,ecb1184f0e98b3e6,-1,True,https://bankdata.site/favicon.ico,-1,,[],133618.0,Trellian Pty. Limited,AU,,
State Bank of India (SBI),sbi.co.in,13.248.169.48,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,1,1,103,"GoDaddy.com, Inc.",https://usbil.com,,10610.938564344771,"[[3, 18, 43], [251, 251, 251], [102, 143, 145]]",-1.0,b53420cacbcbb4b5,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
Airtel,airtel.in,15.197.148.33,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,1,1,104,"GoDaddy.com, Inc.",https://agiotel.com,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,,26,1,False,5,1,2,0,0,0,0,0,0,0,18,1,False,0,0,0.0,0,False,False,0,False,False,False,3.4613201402110083,3.4613201402110083,0,0,-1,,http://online-serials.fun,,146.22922743055557,"[[254, 254, 254], [140, 140, 140], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
Airtel,airtel.in,103.224.182.217,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.095795255000934,3.095795255000934,1,1,79,Let's Encrypt,http://kartel.live,,193.939453125,"[[15, 27, 53], [243, 148, 4], [53, 63, 84]]",-1.0,c6a9acc683b1acce,-1,True,http://kartel.live/favicon.ico,-1,,[],133618.0,Trellian Pty. Limited,US,California,San Diego
State Bank of India (SBI),onlinesbi.sbi,147.79.69.65,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2927701939369904,3.2927701939369904,1,1,52,Let's Encrypt,https://onlinebeans.store,,1248.1631977468296,"[[19, 22, 22], [253, 248, 225], [148, 135, 126]]",-1.0,9f9e61618e9f60e0,-1,True,https://onlinebeans.store/favicon.ico,-1,,[],47583.0,Hostinger International Limited,FR,Paris,Paris
Punjab National Bank (PNB),netpnb.com,,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3927474104487847,3.3927474104487847,0,0,-1,,http://neptun.yachts,,134.04586154513888,"[[254, 254, 254], [64, 64, 64], [156, 156, 156]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,2.777776811456786,2.777776811456786,0,0,-1,,http://onlisociol.online,,140.69832899305555,"[[254, 254, 254], [87, 87, 87], [197, 197, 197]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),sbilife.co.in,23.227.38.67,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.235926350629033,3.235926350629033,1,1,51,Google Trust Services,https://suitlife.store,,234.22311805555557,"[[254, 254, 254], [141, 142, 151], [203, 213, 211]]",-1.0,b838c7c3cb02c7c7,-1,True,https://suitlife.store/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,CA,Ontario,Ottawa
State Bank of India (SBI),onlinesbi.sbi,172.67.211.46,21,1,True,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.085055102756477,3.085055102756477,1,1,72,Google Trust Services,https://online88e.com,,3224.013222213172,"[[1, 2, 2], [20, 109, 241], [233, 182, 119]]",-1.0,9195b1546e6a6a6e,-1,True,https://online88e.com/assets/images/logo/66vt.jpg,"(32, 32)",d15e442765cd59c3,"[[212, 129, 61], [201, 165, 219], [75, 54, 146]]",13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,135.181.8.243,24,1,False,5,1,2,0,0,0,0,0,0,0,16,1,False,0,0,0.0,0,False,False,0,False,False,False,3.2806390622295662,3.2806390622295662,0,0,-1,,http://online-expos.net,,4684.281635439551,"[[49, 29, 12], [247, 247, 247], [103, 115, 126]]",-1.0,be3f1bc1c0c0ca3e,-1,True,http://www.online-expos.com/css/images/favicon.ico,-1,,[],24940.0,Hetzner Online GmbH,FI,Uusimaa,Helsinki
Airtel,airtel.in,104.21.51.108,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.180832987205441,3.180832987205441,1,1,51,Google Trust Services,https://aireslius.biz,,2678.131218061893,"[[253, 253, 253], [18, 15, 14], [146, 144, 142]]",-1.0,b071533a73613b3a,-1,True,https://airelius.io/lovable-uploads/bf6961c5-5bd4-4ba5-a8c5-c271727467d5.png,"(32, 32)",d676f8c138b2c532,"[[102, 102, 102], [1, 1, 1], [253, 253, 253]]",13335.0,CLOUDFLARENET,,,
National Informatics Centre (NIC),accounts.mgovcloud.in,13.248.169.48,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,2.7773627950641693,2.7773627950641693,1,1,192,"GoDaddy.com, Inc.",https://mooncloud.com,,1480.0355540208575,"[[254, 254, 254], [1, 17, 42], [138, 149, 150]]",-1.0,c3070de9a9ade383,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
Airtel,airtel.in,64.190.63.222,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.334679141051595,3.334679141051595,1,1,69,DigiCert Inc,https://airobots1.com,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,https://airobots1.com/favicon.ico,-1,,[],47846.0,SEDO GmbH,DE,,
Indian Railway Catering and Tourism Corporation (IRCTC),irctc.co.in,172.67.169.26,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9477027792200903,2.9477027792200903,1,1,67,Google Trust Services,https://irchet.ru,,953.283890981236,"[[250, 250, 250], [167, 45, 46], [153, 153, 157]]",-1.0,b7229d9cb2b6c849,-1,True,https://irchet.ru/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
Airtel,airtel.in,3.33.130.190,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,1,1,103,"GoDaddy.com, Inc.",https://agireel.com,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
Bank of Baroda (BoB),bankofbaroda.in,,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.392747410448785,3.392747410448785,0,0,-1,,http://banko.website,,131.19891493055556,"[[254, 254, 254], [118, 118, 118], [42, 42, 42]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,157.90.33.74,26,1,False,5,1,2,0,0,0,0,0,0,0,18,1,False,0,0,0.0,0,False,False,0,False,False,False,3.419381945646371,3.419381945646371,1,1,86,Let's Encrypt,http://online-cassino.org,,147.17963324652777,"[[254, 254, 254], [42, 42, 42], [140, 140, 140]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],24940.0,Hetzner Online GmbH,DE,Saxony,Falkenstein
State Bank of India (SBI),onlinesbi.sbi,172.67.217.195,30,1,False,4,0,2,0,0,0,0,0,0,0,22,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5383105956150063,3.5383105956150063,1,1,53,Google Trust Services,https://onlinecasinosawsdk.com,,2120.9879751232984,"[[8, 15, 25], [61, 168, 145], [243, 242, 241]]",-1.0,8d58f6237298cd5a,-1,True,https://onlinecasinosawsdk.com/img/pgtrpbox.ico,"(32, 32)",c59912663a396b73,"[[216, 67, 237], [3, 1, 4], [242, 176, 32]]",13335.0,CLOUDFLARENET,,,
HDFC Bank,hdfcergo.com,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.084962500721156,3.084962500721156,0,0,-1,,http://hdrnfgo.bond,,130.56863932291665,"[[254, 254, 254], [47, 47, 47], [111, 111, 111]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),sbi.co.in,62.210.97.6,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,0,0,-1,,https://sabim.pro,,771.5279261050991,"[[224, 81, 84], [254, 254, 254], [28, 28, 28]]",-1.0,9f1f373070707171,-1,True,https://sabim.pro/favicon.ico,-1,,[],12876.0,Scaleway S.a.s.,FR,Paris,Paris
"Civil Registration System (CRS), MHA",dc.crsorgi.gov.in,3.33.130.190,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.084962500721156,3.084962500721156,1,1,171,"GoDaddy.com, Inc.",https://crushorg.com,,14253.002911039535,"[[252, 253, 252], [90, 96, 126], [168, 172, 176]]",-1.0,ab8595d1d45ad594,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
Airtel,airtel.in,104.21.72.82,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1808329872054406,3.1808329872054406,1,1,54,Google Trust Services,http://artisanel.sbs,,297.1374813585988,"[[233, 233, 233], [254, 254, 254], [141, 139, 132]]",-1.0,ee1bb184956b236a,-1,True,http://artisanel.sbs/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
National Informatics Centre (NIC),accounts.mgovcloud.in,,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.456564762130954,3.456564762130954,0,0,-1,,http://govftpcloud.com,,140.41270182291666,"[[254, 254, 254], [87, 87, 87], [199, 199, 199]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,3.33.251.168,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.337175341123077,3.337175341123077,0,0,-1,,http://onlinegabling.com,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,http://onlinegabling.com/favicon.ico,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,38.92.182.108,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4613201402110083,3.4613201402110083,0,0,-1,,http://onlinefunmagic.com,,161.14041666666665,"[[254, 254, 254], [44, 44, 44], [153, 153, 153]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],55154.0,MADGEN-01,US,Minnesota,Minneapolis
State Bank of India (SBI),sbi.co.in,104.21.33.3,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.94770277922009,2.94770277922009,1,1,53,Google Trust Services,https://sbimn.com,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,https://sbimn.com/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,104.21.85.230,33,2,False,6,1,2,0,0,0,0,0,0,0,25,1,False,0,0,0.0,0,False,False,0,False,False,False,3.433269689515108,3.433269689515108,1,1,52,Google Trust Services,https://online-casinopolis.com.pl,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,https://online-casinopolis.com.pl/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),sbicard.com,213.186.33.5,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4182958340544896,3.4182958340544896,0,0,-1,,http://bricard.shop,,124.86152126736113,"[[254, 254, 254], [46, 46, 46], [134, 134, 134]]",-1.0,87070707070f0fff,-1,True,http://bricard.shop/favicon.ico,"(32, 32)",d13d16434bc4dcd5,"[[236, 245, 248], [14, 123, 165], [0, 3, 4]]",16276.0,OVH SAS,FR,,
Bank of Baroda (BoB),bankofbaroda.in,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.572469458770136,3.572469458770136,0,0,-1,,http://bankofengland.top,,156.7992578125,"[[254, 254, 254], [134, 134, 134], [44, 44, 44]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,,29,1,False,4,0,2,0,0,0,0,0,0,0,21,0,False,0,0,0.0,0,False,False,0,False,False,False,3.558518613048906,3.558518613048906,0,0,-1,,http://onlinesqlcompiler.org,,167.3062890625,"[[254, 254, 254], [84, 84, 84], [192, 192, 192]]",-1.0,8707070f0f0f0f3f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3735572622751846,3.3735572622751846,0,0,-1,,http://onlineapp.cloud,,142.30611979166667,"[[254, 254, 254], [87, 87, 87], [202, 202, 202]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
HDFC Bank,hdfc.com,103.169.142.0,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.521640636343319,3.521640636343319,1,1,51,Google Trust Services,https://hdforcelab.com,,346.6979097222222,"[[254, 254, 254], [9, 4, 6], [142, 123, 105]]",-1.0,e686993966c69939,-1,True,https://hdforcelab.com/favicon.ico,-1,,[],209242.0,"Cloudflare London, LLC",AU,,
Bank of Baroda (BoB),bankofbaroda.in,,27,2,False,5,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.471354487013929,3.471354487013929,0,0,-1,,http://bankhoktaprom.ac.th,,164.03932291666666,"[[254, 254, 254], [126, 126, 126], [40, 40, 40]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
Bank of Baroda (BoB),bankofbaroda.in,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.616874605956223,3.616874605956223,0,0,-1,,http://bankofamericu.com,,155.18159722222222,"[[254, 254, 254], [137, 137, 137], [43, 43, 43]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),sbi.co.in,44.227.76.166,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,0,0,-1,,http://sexbit.love,,1588.882690746737,"[[254, 254, 254], [187, 159, 159], [83, 81, 86]]",-1.0,b333cccc33333332,-1,True,http://sexbit.love/favicon.ico,"(32, 32)",c6dd3177441d11cd,"[[240, 122, 122], [252, 229, 229], [49, 24, 24]]",16509.0,AMAZON-02,US,Oregon,Boardman
HDFC Bank,hdfclife.com,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,0,0,-1,,http://hdfilme.lat,,122.23924262152778,"[[254, 254, 254], [121, 121, 121], [41, 41, 41]]",-1.0,83070707070f1fff,-1,False,,-1,,[],,,,,
State Bank of India (SBI),sbi.co.in,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,0,0,-1,,http://sbjriq.info,,117.81390625,"[[254, 254, 254], [107, 107, 107], [33, 33, 33]]",-1.0,83070707070f1fff,-1,False,,-1,,[],,,,,
Airtel,airtel.in,160.153.0.113,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,1,1,37,Google Trust Services,https://aire.works,,4410.30690169865,"[[252, 253, 253], [38, 30, 29], [111, 141, 160]]",-1.0,ca489137b7910f2f,-1,True,https://aire.works/favicon.ico,"(32, 32)",d13d16434bc4dcd5,"[[236, 245, 248], [14, 123, 165], [0, 3, 4]]",209242.0,"Cloudflare London, LLC",US,,
State Bank of India (SBI),onlinesbi.sbi,,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3927474104487847,3.3927474104487847,0,0,-1,,http://onlinedkb.com,,135.39799696180555,"[[254, 254, 254], [134, 134, 134], [38, 38, 38]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,34.49.161.242,23,1,False,5,1,2,0,0,0,0,0,0,0,15,1,False,0,0,0.0,0,False,False,0,False,False,False,2.789898095464288,2.789898095464288,0,0,-1,,http://online-one.info,,478.377875,"[[228, 148, 134], [249, 249, 249], [5, 125, 199]]",-1.0,be9e40c162be1c9d,-1,True,http://online-one.info/favicon.ico,-1,,[],396982.0,GOOGLE-CLOUD-PLATFORM,US,Missouri,Kansas City
Punjab National Bank (PNB),netpnb.com,65.181.113.15,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.5,2.5,1,1,56,Let's Encrypt,https://netep.ng,,2185.462649525601,"[[178, 144, 103], [250, 252, 251], [25, 66, 48]]",-1.0,aea22eaa225e83de,-1,True,https://netep.ng/netep-logo.png,"(32, 32)",c1e13f1ec4e1c1b3,"[[0, 0, 0], [16, 68, 104], [64, 161, 122]]",209341.0,WHG Hosting Services Ltd,DE,Hesse,Frankfurt am Main
State Bank of India (SBI),onlinesbi.sbi,,26,1,False,5,1,2,0,0,0,0,0,0,0,18,1,False,0,0,0.0,0,False,False,0,False,False,False,3.4193819456463714,3.4193819456463714,0,0,-1,,http://online-hinweis.com,,151.9754470486111,"[[254, 254, 254], [87, 87, 87], [197, 197, 197]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,162.240.81.81,30,1,False,4,0,2,0,0,0,0,0,0,0,22,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2655833228877333,3.2655833228877333,0,0,-1,,http://onlineclickshop.online,,173.7470486111111,"[[254, 254, 254], [145, 145, 145], [36, 36, 36]]",-1.0,8707070f0f0f1f1f,-1,True,http://onlineclickshop.online/favicon.ico,-1,,[],46606.0,UNIFIEDLAYER-AS-1,US,,
State Bank of India (SBI),onlinesbi.sbi,13.248.169.48,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.084962500721156,3.084962500721156,1,1,112,"GoDaddy.com, Inc.",https://online.gripe,,943.6213450086694,"[[211, 230, 231], [32, 49, 70], [148, 169, 177]]",-1.0,e060183dbe3e3e1e,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,76.223.54.146,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.40582225028569,3.40582225028569,1,1,101,"GoDaddy.com, Inc.",https://onlinebackup.online,,10726.516398139032,"[[2, 18, 42], [252, 252, 252], [107, 148, 151]]",-1.0,b53420cbcbcbb4b4,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
Airtel,airtel.in,,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.240223928941852,3.240223928941852,0,0,-1,,http://airterminal.one,,137.0226410590278,"[[254, 254, 254], [37, 37, 37], [131, 131, 131]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.787143960698138,3.787143960698138,0,0,-1,,http://onlineprofits4u.com,,159.07119791666668,"[[254, 254, 254], [154, 154, 154], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
"Civil Registration System (CRS), MHA",dc.crsorgi.gov.in,216.198.79.65,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9139770731827523,2.9139770731827523,1,1,56,Let's Encrypt,https://cursoria.ca,,412.6805275459337,"[[22, 25, 33], [0, 1, 1], [224, 225, 224]]",-1.0,d9dc0c1becec1316,-1,True,https://www.cursoria.ca/Gemini_Generated_Image_wl7opywl7opywl7o-removebg-preview.png,"(32, 32)",87c9703679b26b49,"[[1, 1, 1], [187, 187, 183], [68, 69, 65]]",16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,172.67.222.154,28,1,False,5,1,2,0,0,0,0,0,0,0,20,1,False,0,0,0.0,0,False,False,0,False,False,False,3.408694969562842,3.408694969562842,0,0,-1,,http://online-casinosus.com,,161.2765234375,"[[254, 254, 254], [89, 89, 89], [194, 194, 194]]",-1.0,870707070f0f1f3f,-1,True,http://online-casinosus.com/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,192.64.119.198,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,0,0,-1,,http://onlinebiz.pro,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,http://img.sedoparking.com/templates/logos/sedo_logo.png,"(32, 32)",84075e3f4a726ea5,"[[0, 63, 141], [0, 2, 5], [1, 33, 73]]",22612.0,NAMECHEAP-NET,US,,
State Bank of India (SBI),sbilife.co.in,3.33.130.190,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.506890595608519,3.506890595608519,1,1,102,"GoDaddy.com, Inc.",https://smiliface.store,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
