input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
3214,pdftesthazirla.com,https://pdftesthazirla.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6048,False,False,False,True,4,0,6,0,10,False,body_brand_match|suspicious_hosting_provider,False,False,False,1,0,pdftesthazirla.com,pdftesthazirla.com,26268,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://pdftesthazirla.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3215,chauteye.com,https://chauteye.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.6607,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,chauteye.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://chauteye.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3216,biotechafrica.org,https://biotechafrica.org,123456.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.6996,False,False,False,True,8,0,0,0,8,False,favicon_brand_match|redirect_brand_match,False,False,False,1,0,biotechafrica.org,biotechafrica.org,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,head_error,,https://biotechafrica.org,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3217,americasfavoritepodcast.com,https://americasfavoritepodcast.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6766,False,False,False,True,4,0,3,4,11,False,body_brand_match|suspicious_certificate|iframe_present,False,False,False,1,0,americasfavoritepodcast.com,americasfavoritepodcast.com,15948,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://americasfavoritepodcast.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3218,viewpeoriahomes.com,https://viewpeoriahomes.com,123456.xlsx,All India Institute of Medical Sciences (AIIMS),aiimsexams.ac.in,0.6111,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3219,lagslayers.com,https://lagslayers.com,123456.xlsx,Coal India,coalindiatenders.nic.in,0.6028,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,lagslayers.com,,4549,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://lagslayers.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3220,apexholdingspartners.shop,https://apexholdingspartners.shop,123456.xlsx,Axis Bank,axis.bank.in,0.76,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -5] No address associated with hostname,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3221,bloomsc.com,https://bloomsc.com,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.6233,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3222,sekolahtop789.org,https://sekolahtop789.org,123456.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.5513,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3223,oceancountykratom.com,https://oceancountykratom.com,123456.xlsx,Canara Bank,canarabank.bank.in,0.5954,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -5] No address associated with hostname,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3224,ministerioapostolicoaposentoalto.com,https://ministerioapostolicoaposentoalto.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6521,False,False,False,True,4,2,6,4,16,False,body_brand_match|multi_input_form|suspicious_hosting_provider|iframe_present,False,False,False,1,0,ministerioapostolicoaposentoalto.com,ministerioapostolicoaposentoalto.com,23576,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ministerioapostolicoaposentoalto.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3225,clydesmets.com,https://clydesmets.com,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.6649,False,False,False,True,8,0,0,0,8,False,body_brand_match|favicon_brand_match,False,False,False,1,1,www.clydesmets.com,www.clydesmets.com,15657,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.clydesmets.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3226,winwinscasino.net,https://winwinscasino.net,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6897,False,False,False,True,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,winwinscasino.net,winwinscasino.net,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://winwinscasino.net,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3227,zampit.us,https://zampit.us,123456.xlsx,National Informatics Centre (NIC),kavach.mail.gov.in,0.6389,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,zampit.us,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://zampit.us,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3228,chosenandcrafted.com,https://chosenandcrafted.com,123456.xlsx,Coal India,coalindiatenders.nic.in,0.75,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,chosenandcrafted.com,,3141,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://chosenandcrafted.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3229,angelhusk.com,https://angelhusk.com,123456.xlsx,Airtel,airtel.in,0.6111,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3230,viadelcentro.com,https://viadelcentro.com,123456.xlsx,Coal India,coalindiatenders.nic.in,0.6861,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3231,carsgptregin.com,https://carsgptregin.com,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.7571,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3232,brooklynteablends.com,https://brooklynteablends.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6487,False,False,False,True,0,0,0,4,4,False,final_domain_changed,False,False,False,0,1,refresssh.com,,355,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://refresssh.com/kayatogel/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3233,hzjtpo.site,https://hzjtpo.site,123456.xlsx,Punjab National Bank (PNB),netpnb.com,0.5556,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3234,hioemanagement.space,https://hioemanagement.space,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.6429,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,All connection attempts failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3235,xn--2my467e.com,https://xn--2my467e.com,123456.xlsx,Axis Bank,axismaxlife.com,0.5152,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,xn--2my467e.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://xn--2my467e.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3236,bjh867.online,https://bjh867.online,123456.xlsx,HDFC Bank,netbanking.hdfcbank.com,0.5278,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,bjh867.online,,32239,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://bjh867.online,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3237,7uu84.top,https://7uu84.top,123456.xlsx,Punjab National Bank (PNB),netpnb.com,0.5778,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3238,nobodyreignsforever.com,https://nobodyreignsforever.com,123456.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.6082,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,nobodyreignsforever.com,,3144,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://nobodyreignsforever.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3239,bullstories.com,https://bullstories.com,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6976,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,bullstories.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://bullstories.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3240,questify.quest,https://questify.quest,123456.xlsx,State Bank of India (SBI),sbimf.com,0.6583,False,False,False,True,0,16,0,0,16,False,form_action_mismatch,False,False,True,0,0,questify.quest,,2203,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://questify.quest,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3241,ejehcletus.com,https://ejehcletus.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6333,False,False,False,True,8,4,6,0,18,False,meta_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,ejehcletus.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ejehcletus.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3242,utxgundam.com,https://utxgundam.com,123456.xlsx,BSE Ltd.,bseindia.com,0.5694,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,utxgundam.com,,2744,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://utxgundam.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3243,9f-games-app.com,https://9f-games-app.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6167,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,9f-games-app.com,9f-games-app.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://9f-games-app.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3244,sunflhomes.com,https://sunflhomes.com,123456.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.6833,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,sunflhomes.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://sunflhomes.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3245,solo288.org,https://solo288.org,123456.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.5952,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3246,ccaphotolibrary.net,https://ccaphotolibrary.net,123456.xlsx,ICICI Bank,icicilombard.com,0.65,False,False,False,True,0,0,0,8,8,False,iframe_present|final_domain_changed,False,False,False,0,1,completecollegephotolibrary.org,completecollegephotolibrary.org,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://completecollegephotolibrary.org/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3247,globalsuicideprevention.org,https://globalsuicideprevention.org,123456.xlsx,Coal India,coalindiatenders.nic.in,0.7156,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,globalsuicideprevention.org,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://globalsuicideprevention.org,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3248,3191cara.com,https://3191cara.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6389,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,3191cara.com,,146,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://3191cara.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3249,mef.uk.com,https://mef.uk.com,123456.xlsx,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.5667,False,False,False,True,0,0,3,0,3,False,multi_redirect_chain,False,False,False,0,2,scqn.uk.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://scqn.uk.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3250,axidu.com,https://axidu.com,123456.xlsx,Axis Bank,axis.bank.in,0.8483,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,Server disconnected without sending a response.,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3251,shortsaleworld.com,https://shortsaleworld.com,123456.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.664,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,shortsaleworld.com,forsale.spaceship-cdn.com,25636,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://shortsaleworld.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3252,iristhaizeav.com.br,https://iristhaizeav.com.br,123456.xlsx,Airtel,airtel.in,0.6667,False,False,False,True,0,0,6,0,6,False,suspicious_hosting_provider,False,False,False,0,0,iristhaizeav.com.br,,21756,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://iristhaizeav.com.br,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3253,o1q495.vip,https://o1q495.vip,123456.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.6111,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,o1q495.vip,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://o1q495.vip,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3254,tvfilmandmusic.com,https://tvfilmandmusic.com,123456.xlsx,National Informatics Centre (NIC),kavach.mail.gov.in,0.5952,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,All connection attempts failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3255,scaffoldersargyllandbute.co.uk,https://scaffoldersargyllandbute.co.uk,123456.xlsx,Coal India,coalindiatenders.nic.in,0.6389,False,False,False,True,0,12,0,0,12,False,login_form|auth_wording,False,True,False,0,0,scaffoldersargyllandbute.co.uk,,2679,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://scaffoldersargyllandbute.co.uk,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3256,gzjianme.com,https://gzjianme.com,123456.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.6417,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3257,xile-studios.com,https://xile-studios.com,123456.xlsx,Axis Bank,axis.bank.in,0.6667,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,xile-studios.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://xile-studios.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3258,colorandcrave.com,https://colorandcrave.com,123456.xlsx,Coal India,coalindiatenders.nic.in,0.6775,False,False,False,True,0,0,6,0,6,False,suspicious_hosting_provider,False,False,False,0,0,colorandcrave.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://colorandcrave.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3259,topnight.net,https://topnight.net,123456.xlsx,National Informatics Centre (NIC),nic.gov.in,0.6389,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
